severity,nx,requested_time_s,elapsed_time_s,z_cm,a_cm2,q_cm3_s,u_cm_s
40.0,800,0.1,0.1,2.30625,0.012188685436086885,-0.0035606201214684677,-0.29212503186985084
40.0,800,0.1,0.1,2.3137499999999998,0.012083278215256168,-0.003166659458040774,-0.2620695643705859
40.0,800,0.1,0.1,2.32125,0.011994931922754354,-0.002789145358809645,-0.2325269852944012
40.0,800,0.1,0.1,2.32875,0.01192158658679391,-0.0024582276321386955,-0.20619970456464137
40.0,800,0.1,0.1,2.3362499999999997,0.011861397800886788,-0.0021409899394822904,-0.18050064380457964
40.0,800,0.1,0.1,2.34375,0.011812580273727924,-0.0018687716418916646,-0.1582018152332014
40.0,800,0.1,0.1,2.35125,0.011773564736175158,-0.0016120222181059555,-0.13691878833883647
40.0,800,0.1,0.1,2.35875,0.011742852387025519,-0.0013956206667070494,-0.11884852340041736
40.0,800,0.1,0.1,2.36625,0.011719143661188846,-0.0011941489154438762,-0.10189728447468627
40.0,800,0.1,0.1,2.37375,0.011701210845701063,-0.0010308225783550045,-0.08809537679031919
40.0,800,0.1,0.1,2.38125,0.011688016215558476,-0.0008800847390041146,-0.07529804226594003
40.0,800,0.1,0.1,2.38875,0.011678585951446897,-0.0007644706020676527,-0.06545917504447017
40.0,800,0.1,0.1,2.3962499999999998,0.011672122747586874,-0.00066095060128764,-0.05662642653619169
40.0,800,0.1,0.1,2.40375,0.011667891500404709,-0.0005878062155410057,-0.050378100920857656
40.0,800,0.1,0.1,2.41125,0.01166531133105452,-0.0005269757410855222,-0.04517459724222248
40.0,800,0.1,0.1,2.4187499999999997,0.01166386655249114,-0.0004905564671134802,-0.04205779146270397
40.0,800,0.1,0.1,2.42625,0.011663168477688876,-0.0004670692022578785,-0.04004651078747264
40.0,800,0.1,0.1,2.43375,0.011662899105170455,-0.00046112921726559094,-0.03953812968005192
40.0,800,0.1,0.1,2.4412499999999997,0.011662842345797855,-0.00046374852101359977,-0.03976290746832304
40.0,800,0.1,0.1,2.44875,0.011662876568368516,-0.0004945212158745906,-0.042401307514117643
40.0,800,0.1,0.1,2.45625,0.011662906591481767,-0.0005211315792637114,-0.044682822002907074
40.0,800,0.1,0.1,2.46375,0.011662963338482804,-0.0005384983151143446,-0.04617165462035963
40.0,800,0.1,0.1,2.47125,0.011663132070579701,-0.0005437558774934798,-0.04662177142494221
40.0,800,0.1,0.1,2.47875,0.011663546117150985,-0.0005317506843402204,-0.045590824522766096
40.0,800,0.1,0.1,2.48625,0.011664411983188612,-0.0005095776532528192,-0.043686527360937734
40.0,800,0.1,0.1,2.49375,0.011665979582442707,-0.00047310865720791745,-0.04055455899476678
40.0,800,0.1,0.1,2.5012499999999998,0.01166856174216173,-0.0004295017862934049,-0.03680845984141272
40.0,800,0.1,0.1,2.50875,0.011672496674431891,-0.00037002074089997943,-0.031700222430604254
40.0,800,0.1,0.1,2.51625,0.011678191779908349,-0.0003079602477513979,-0.026370542080086885
40.0,800,0.1,0.1,2.5237499999999997,0.01168605842636227,-0.00022980710345204018,-0.019665065419630662
40.0,800,0.1,0.1,2.53125,0.011696575137692317,-0.00014867168439539988,-0.012710702290647804
40.0,800,0.1,0.1,2.53875,0.01171022558585875,-5.7910881064606404e-5,-0.004945325829977135
40.0,800,0.1,0.1,2.54625,0.011727531450523132,3.9717379396010145e-5,0.0033866785660368846
40.0,800,0.1,0.1,2.55375,0.011749036495174683,0.0001417542245068422,0.012065178669336886
40.0,800,0.1,0.1,2.56125,0.011775296432095394,0.0002512358515925158,0.021335840931166163
40.0,800,0.1,0.1,2.56875,0.011806893588324215,0.0003620607452805523,0.030665199323774088
40.0,800,0.1,0.1,2.57625,0.011844407896286983,0.00047955850113805937,0.04048817850053886
40.0,800,0.1,0.1,2.5837499999999998,0.011888442000042512,0.0005960150498733196,0.050133991474340237
40.0,800,0.1,0.1,2.59125,0.011939589506068599,0.0007166061772780905,0.060019331226911714
40.0,800,0.1,0.1,2.59875,0.011998455460032939,0.000837221482768766,0.06977743806755504
40.0,800,0.1,0.1,2.6062499999999997,0.012065636903143766,0.0009580308809622498,0.07940160048348792
40.0,800,0.1,0.1,2.61375,0.012141725347547263,0.0010783136570487555,0.08881057890727075
40.0,800,0.1,0.1,2.62125,0.012227302291052634,0.0011972657715365494,0.09791740999260747
40.0,800,0.1,0.1,2.6287499999999997,0.012322935351778056,0.0013141782516219282,0.10664490351580945
40.0,800,0.1,0.1,2.63625,0.012429174283338161,0.001428360169414216,0.11491995661602346
40.0,800,0.1,0.1,2.64375,0.01254654692953531,0.0015391088766806196,0.12267191007411503
40.0,800,0.1,0.1,2.65125,0.012675555078773564,0.0016456961961701455,0.12983227842432102
40.0,800,0.1,0.1,2.65875,0.012816670258287048,0.0017473591672456529,0.13633487731463162
40.0,800,0.1,0.1,2.66625,0.012970329476079198,0.001843291432728208,0.14211600685454728
40.0,800,0.1,0.1,2.67375,0.013136930880726818,0.0019326239019491532,0.1471138060705263
40.0,800,0.1,0.1,2.68125,0.01331682931606281,0.0020144043496873247,0.15126756541495523
40.0,800,0.1,0.1,2.6887499999999998,0.013510331782262781,0.002087606634294529,0.15451927220878994
40.0,800,0.1,0.1,2.69625,0.013717692874651152,0.0021511786598217863,0.15681781765189812
40.0,800,0.1,0.1,2.70375,0.01393911032735097,0.00220407748054065,0.15812181902426475
40.0,800,0.1,0.1,2.7112499999999997,0.014174720739375436,0.0022452414707771883,0.15839758059855208
40.0,800,0.1,0.1,2.71875,0.014424595364432996,0.002273587522880316,0.15761880769885198
40.0,800,0.1,0.1,2.72625,0.014688735459860757,0.002288304027037474,0.15578631893062672
40.0,800,0.1,0.1,2.7337499999999997,0.01496706460521084,0.0022903152173428805,0.15302367416423782
40.0,800,0.1,0.1,2.74125,0.015259454280352016,0.002268676300268106,0.14867348848701883
40.0,800,0.1,0.1,2.74875,0.015565659091149141,0.0022390401692345217,0.14384486748188338
40.0,800,0.1,0.1,2.75625,0.015885392690688557,0.0021829703139789928,0.137419977993907
40.0,800,0.1,0.1,2.76375,0.01621824527852417,0.0021180511127590843,0.13059681096103282
40.0,800,0.1,0.1,2.7712499999999998,0.016563766123359778,0.002026268825531033,0.12233140763038176
40.0,800,0.1,0.1,2.77875,0.016921384126951055,0.0019225172392567686,0.11361465615538706
40.0,800,0.1,0.1,2.78625,0.017290478931450744,0.0017940346879480428,0.10375853063761929
40.0,800,0.1,0.1,2.7937499999999997,0.017670324838776997,0.0016510764274724641,0.09343780844646538
40.0,800,0.1,0.1,2.80125,0.01806014023588839,0.001486423676098964,0.08230410487872084
40.0,800,0.1,0.1,2.80875,0.01845905638270719,0.001306461840641409,0.07077619860706034
40.0,800,0.1,0.1,2.8162499999999997,0.018866148278337224,0.0011083984216408813,0.05875064720622298
40.0,800,0.1,0.1,2.82375,0.01928042481853574,0.0008944046798795943,0.04638926207786329
40.0,800,0.1,0.1,2.83125,0.019700840019974897,0.0006678209267194902,0.03389809399205208
40.0,800,0.1,0.1,2.83875,0.020126309257458085,0.0004255286468634143,0.02114290511091738
40.0,800,0.1,0.1,2.84625,0.02055569663156891,0.00017705890913207107,0.008613617543866092
40.0,800,0.1,0.1,2.85375,0.020987833649675436,-7.498335972194429e-5,-0.003572706024525969
40.0,800,0.1,0.1,2.86125,0.021421460437838175,-0.00029439363195527245,-0.013742930030823905
40.0,800,0.1,0.1,2.86875,0.021855574179392406,-0.00021884802166999574,-0.010013373241703587
40.0,800,0.1,0.1,2.8762499999999998,0.022288867069817687,2.215560624352082e-5,0.000994021193366202
40.0,800,0.1,0.1,2.88375,0.02272029179784037,0.00028952484644899514,0.012743007397313239
40.0,800,0.1,0.1,2.89125,0.023148632249395715,0.0005512011613009989,0.02381139219641747
40.0,800,0.1,0.1,2.8987499999999997,0.023572767665174365,0.0008133858836963399,0.034505319665879094
40.0,800,0.1,0.1,2.90625,0.023991596919778133,0.001054543788086458,0.04395471429486696
40.0,800,0.1,0.1,2.91375,0.024404108632072572,0.0012932361253932053,0.052992557314451454
40.0,800,0.1,0.1,2.9212499999999997,0.024809305088361277,0.0015079832772490343,0.060782971223021905
40.0,800,0.1,0.1,2.92875,0.02520628738560415,0.0017121885813034248,0.06792704356299978
40.0,800,0.1,0.1,2.93625,0.025594201203247523,0.0018963202450147489,0.07409179251017743
40.0,800,0.1,0.1,2.94375,0.025972276323772733,0.0020611953843337975,0.07936136820041302
40.0,800,0.1,0.1,2.95125,0.02633981978905664,0.0022075150728963753,0.08380904237672605
40.0,800,0.1,0.1,2.9587499999999998,0.02669621462843431,0.002331783959851078,0.08734511586401017
40.0,800,0.1,0.1,2.96625,0.02704093393055886,0.002438200027689555,0.09016700510237015
40.0,800,0.1,0.1,2.97375,0.027373521483655665,0.002518851290149337,0.0920178023734837
40.0,800,0.1,0.1,2.9812499999999997,0.027693624117639842,0.002585653754043487,0.09336639159468185
40.0,800,0.1,0.1,2.98875,0.028000944330495967,0.002624797147181958,0.09373959378660235
40.0,800,0.1,0.1,2.99625,0.028295295858982092,0.0026538795807442075,0.09379225416021783
40.0,800,0.1,0.1,3.0037499999999997,0.02857653279657732,0.0026552830904999526,0.09291830850865093
40.0,800,0.1,0.1,3.01125,0.028844622915474082,0.0026410420162976296,0.09156098258025094
40.0,800,0.1,0.1,3.01875,0.029099580336626598,0.0026105031570402954,0.08970930600516423
40.0,800,0.1,0.1,3.02625,0.029341488308777433,0.002564409542147677,0.08739875479937875
40.0,800,0.1,0.1,3.03375,0.02957049194648521,0.0025039934234915265,0.08467878816568537
40.0,800,0.1,0.1,3.04125,0.029786792026962328,0.0024306076566436127,0.08160018220302079
40.0,800,0.1,0.1,3.04875,0.02999063944217835,0.002345649852014767,0.07821273222723897
40.0,800,0.1,0.1,3.05625,0.030182329669665997,0.002250529145369502,0.07456446106051716
40.0,800,0.1,0.1,3.0637499999999998,0.03036219723408024,0.0021466440902237157,0.07070121024753115
40.0,800,0.1,0.1,3.07125,0.03053061022036387,0.0020353727478077672,0.06666662517115943
40.0,800,0.1,0.1,3.07875,0.03068796490480971,0.001918073234782285,0.06250245790921333
40.0,800,0.1,0.1,3.0862499999999997,0.030834680560730687,0.0017960845718467495,0.058248846402324715
40.0,800,0.1,0.1,3.09375,0.030971194485034093,0.0016707177450782061,0.05394424635076735
40.0,800,0.1,0.1,3.10125,0.031097957283307016,0.0015432436076988,0.04962524045034924
40.0,800,0.1,0.1,3.1087499999999997,0.03121542843018199,0.001414936579563795,0.045328116598768266
40.0,800,0.1,0.1,3.11625,0.03132407201716554,0.0012865794192542565,0.04107318545779147
40.0,800,0.1,0.1,3.12375,0.03142435391294471,0.0011592415859927152,0.03688990994704862
40.0,800,0.1,0.1,3.13125,0.03151673738025675,0.0010337127608595082,0.03279885060396715
40.0,800,0.1,0.1,3.13875,0.03160168051683946,0.0009107662472901154,0.028820184002708308
40.0,800,0.1,0.1,3.1462499999999998,0.031679633501417795,0.0007910293413031232,0.024969649389022172
40.0,800,0.1,0.1,3.15375,0.03175103641179945,0.0006751136357910722,0.02126272752281509
40.0,800,0.1,0.1,3.16125,0.031816317354544536,0.0005637214020168856,0.017717996578141545
40.0,800,0.1,0.1,3.1687499999999997,0.03187589048397424,0.0004573080105755424,0.014346517183746013
40.0,800,0.1,0.1,3.17625,0.03193015463218646,0.00035605631724100776,0.011151099058007485
40.0,800,0.1,0.1,3.18375,0.03197949249766435,0.00026013342730562563,0.008134382599243083
40.0,800,0.1,0.1,3.1912499999999997,0.03202426971513361,0.00016956338438596584,0.005294840003980974
40.0,800,0.1,0.1,3.19875,0.032064834415020754,8.43653266822477e-5,0.00263108568066476
40.0,800,0.1,0.1,3.20625,0.0321015170813392,4.781966879327227e-6,0.00014896389062269623
40.0,800,0.1,0.1,3.2137499999999997,0.03213463014445827,-6.896393743799112e-5,-0.0021460940153339276
40.0,800,0.1,0.1,3.22125,0.032164467625319056,-0.00013705265155638976,-0.004260995492072294
40.0,800,0.1,0.1,3.22875,0.03219130585070209,-0.00019951874212249072,-0.006197907691220275
40.0,800,0.1,0.1,3.23625,0.032215403649806164,-0.00025637295117164583,-0.0079580859503894
40.0,800,0.1,0.1,3.24375,0.03223700261904893,-0.0003077750531129968,-0.009547260232287592
40.0,800,0.1,0.1,3.2512499999999998,0.03225632749593565,-0.0003541713877641167,-0.010979904262465803
40.0,800,0.1,0.1,3.25875,0.03227358743613425,-0.0003955582635610362,-0.01225640825779907
40.0,800,0.1,0.1,3.26625,0.03228897611983614,-0.0004319917482631822,-0.013378923712535934
40.0,800,0.1,0.1,3.2737499999999997,0.032302672216838454,-0.00046376735087034246,-0.01435693455195307
40.0,800,0.1,0.1,3.28125,0.032314840250444905,-0.0004912472384470519,-0.01520190830713726
40.0,800,0.1,0.1,3.28875,0.03232563156238411,-0.0005146192797738741,-0.01591985229370471
40.0,800,0.1,0.1,3.2962499999999997,0.03233518519877557,-0.0005337702894000212,-0.016507414017230784
40.0,800,0.1,0.1,3.30375,0.03234362770972173,-0.0005492768001792892,-0.016982535326864077
40.0,800,0.1,0.1,3.31125,0.03235107503227651,-0.0005612014884797076,-0.01734722842810632
40.0,800,0.1,0.1,3.31875,0.03235763253645677,-0.0005698960700228906,-0.0176124155369154
40.0,800,0.1,0.1,3.32625,0.032363396682530715,-0.0005750166525941023,-0.017767500062948825
40.0,800,0.1,0.1,3.3337499999999998,0.03236845376450437,-0.0005776608926955185,-0.017846416047497097
40.0,800,0.1,0.1,3.34125,0.03237288336584018,-0.0005765887354581231,-0.01781085512038568
40.0,800,0.1,0.1,3.34875,0.03237675451009735,-0.0005733375937191347,-0.01770830963123026
40.0,800,0.1,0.1,3.3562499999999997,0.03238013186406422,-0.0005677103443224183,-0.017532675490814432
40.0,800,0.1,0.1,3.36375,0.03238307306893881,-0.0005596560117847409,-0.017282362627948106
40.0,800,0.1,0.1,3.37125,0.03238562957639731,-0.0005493334362143616,-0.016962258983370712
40.0,800,0.1,0.1,3.3787499999999997,0.03238784731734964,-0.0005369870930154837,-0.016579894543587916
40.0,800,0.1,0.1,3.38625,0.03238976736521241,-0.0005227735908915847,-0.01614008476803879
40.0,800,0.1,0.1,3.39375,0.032391426419395984,-0.0005067688512824945,-0.01564515389723749
40.0,800,0.1,0.1,3.4012499999999997,0.03239285714328053,-0.000489060884703467,-0.015097800189104844
40.0,800,0.1,0.1,3.40875,0.03239408848714199,-0.0004697818991749806,-0.014502087297855243
40.0,800,0.1,0.1,3.41625,0.03239514604198083,-0.00044907344491206544,-0.01386236827980685
40.0,800,0.1,0.1,3.42375,0.0323960523869124,-0.0004270584120772093,-0.013182421332598398
40.0,800,0.1,0.1,3.43125,0.03239682740574925,-0.00040384155031335803,-0.012465465993182127
40.0,800,0.1,0.1,3.4387499999999998,0.03239748858253155,-0.00037951213603340967,-0.011714245536860513
40.0,800,0.1,0.1,3.44625,0.032398051275272496,-0.00035414164662403723,-0.010930955186626687
40.0,800,0.1,0.1,3.45375,0.032398528952496876,-0.00032778967672080823,-0.010117424689294304
40.0,800,0.1,0.1,3.4612499999999997,0.03239893339206993,-0.00030051718215428133,-0.009275527021757973
40.0,800,0.1,0.1,3.46875,0.03239927485969552,-0.00027239240683811283,-0.00840736121464765
40.0,800,0.1,0.1,3.47625,0.032399562279395076,-0.0002434846488594374,-0.007515059825801555
40.0,800,0.1,0.1,3.4837499999999997,0.03239980339304291,-0.0002138554596520803,-0.006600517202459343
40.0,800,0.1,0.1,3.49125,0.03240000490143602,-0.00018355658527296332,-0.005665325848911455
40.0,800,0.1,0.1,3.49875,0.03240017258578199,-0.0001526339633226699,-0.0047108997002580635
40.0,800,0.1,0.1,3.50625,0.032400311414764155,-0.00012113124912694819,-0.00373858286657551
40.0,800,0.1,0.1,3.51375,0.03240042564323182,-8.908928552554547e-5,-0.00274963318403675
40.0,800,0.1,0.1,3.5212499999999998,0.03240051890628575,-5.654436049747232e-5,-0.001745168361686412
40.0,800,0.1,0.1,3.52875,0.032400594309412216,-2.3530395722785066e-5,-0.0007262334603519788
40.0,800,0.1,0.1,3.53625,0.032400654511076786,9.914869026625485e-6,0.000306008294469357
40.0,800,0.1,0.1,3.5437499999999997,0.032400701790138736,4.374705686794095e-5,0.0013501885592260695
40.0,800,0.1,0.1,3.55125,0.03240073809238994,7.79226392126047e-5,0.0024049649421692223
40.0,800,0.1,0.1,3.55875,0.032400765061916935,0.00011241086289654637,0.0034693891542910307
40.0,800,0.1,0.1,3.5662499999999997,0.03240078407755811,0.00014718476839647193,0.004542629834023589
40.0,800,0.1,0.1,3.57375,0.03240079633299948,0.00018212061983566418,0.005620868634335955
40.0,800,0.1,0.1,3.58125,0.03240080310363949,0.00021769672312955761,0.0067188681229047795
40.0,800,0.1,0.1,3.5887499999999997,0.03240080452772961,0.000251957198505724,0.00777626365080198
40.0,800,0.1,0.1,3.59625,0.03240080074144779,0.00028791067010058716,0.008885912184641959
40.0,800,0.1,0.1,3.60375,0.03240079367695403,0.0003242360388437373,0.010007040015021583
40.0,800,0.1,0.1,3.61125,0.032400783751987454,0.00036034997325089615,0.011121643723472966
40.0,800,0.1,0.1,3.61875,0.03240077139219969,0.0003962537112651284,0.012229761645752802
40.0,800,0.1,0.1,3.6262499999999998,0.03240075690739541,0.0004317445543128244,0.013325137914117047
40.0,800,0.1,0.1,3.63375,0.032400740602261696,0.00046676938635162963,0.014406133244961917
40.0,800,0.1,0.1,3.64125,0.0324007227502407,0.0005012500585193223,0.015470335720075829
40.0,800,0.1,0.1,3.6487499999999997,0.03240070356746818,0.0005351159843093866,0.016515566805366165
40.0,800,0.1,0.1,3.65625,0.03240068320992078,0.0005682851628925144,0.017539295675052646
40.0,800,0.1,0.1,3.66375,0.03240066179926548,0.0006006750620511074,0.01853897509169781
40.0,800,0.1,0.1,3.6712499999999997,0.03240063945012476,0.0006322190107783733,0.019512547329553983
40.0,800,0.1,0.1,3.67875,0.03240061627734483,0.0006628699940347338,0.020458561292805596
40.0,800,0.1,0.1,3.68625,0.03240059238521836,0.0006925898904103568,0.021375840360447446
40.0,800,0.1,0.1,3.6937499999999996,0.03240056785967515,0.0007213391631938982,0.022263164223478224
40.0,800,0.1,0.1,3.70125,0.03240054277287848,0.0007490779309281961,0.02311930192586856
40.0,800,0.1,0.1,3.7087499999999998,0.032400517189708704,0.0007757721002497152,0.023943201144212653
40.0,800,0.1,0.1,3.71625,0.032400491166714736,0.0008013943741910571,0.024734019310618832
40.0,800,0.1,0.1,3.72375,0.03240046474803066,0.0008259195320523016,0.02549097793736128
40.0,800,0.1,0.1,3.7312499999999997,0.032400437966614314,0.0008493194816782713,0.026213209912576408
40.0,800,0.1,0.1,3.73875,0.03240041085064899,0.0008715610993164404,0.02689969282593164
40.0,800,0.1,0.1,3.74625,0.03240038342841246,0.0008926071444180154,0.027549277198839338
40.0,800,0.1,0.1,3.7537499999999997,0.03240035572767098,0.0009124214319516727,0.028160846122205832
40.0,800,0.1,0.1,3.76125,0.03240032777178498,0.0009309788272158655,0.028733623739034677
40.0,800,0.1,0.1,3.76875,0.03240029957676711,0.0009482755759682564,0.029267494077376523
40.0,800,0.1,0.1,3.7762499999999997,0.03240027115112203,0.000964331349795098,0.02976306418231018
40.0,800,0.1,0.1,3.78375,0.03240024249749877,0.0009791777158812244,0.030221308249677913
40.0,800,0.1,0.1,3.79125,0.032400213614628866,0.000992837609160421,0.030642934054982578
40.0,800,0.1,0.1,3.79875,0.032400184499129105,0.001005308747923399,0.031027871089759417
40.0,800,0.1,0.1,3.80625,0.03240015514779321,0.0010165629867165073,0.031375250583815364
40.0,800,0.1,0.1,3.8137499999999998,0.03240012556101742,0.0010265627744403337,0.03168391346221986
40.0,800,0.1,0.1,3.82125,0.0324000957468835,0.0010352832958861714,0.03195309371842684
40.0,800,0.1,0.1,3.82875,0.03240006572372157,0.0010427252490871639,0.03218281277509067
40.0,800,0.1,0.1,3.8362499999999997,0.032400035518331344,0.0010489117642333162,0.03237378439415171
40.0,800,0.1,0.1,3.84375,0.03240000515910601,0.001053875528902727,0.03252701731766656
40.0,800,0.1,0.1,3.85125,0.032399974667044,0.0010576475777085103,0.03264346927975559
40.0,800,0.1,0.1,3.8587499999999997,0.03239994404882404,0.0010602549400482069,0.03272397441336597
