case_label,severity,model,nx,dt_s,initial_condition,backend,spatial_method,run_status,coordinate_mode,half_width_cm,z_cm,mean_axial_u3d_cm_s,reconstructed_axial_u1d_cm_s,abs_velocity_discrepancy_cm_s,relative_discrepancy,node_count,observed_radius_cm,xdmf_time_s,time_offset_s,target_time_s,time_atol_s,one_d_completed_time_s,one_d_terminal_time_error_s,xdmf_target_time_error_s,cross_model_time_offset_s
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.5879396984924625,17.631581234503926,22.566356351588208,4.934775117084282,0.27988273152876547,225,0.17998692058461804,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.6180904522613067,18.079205574691933,22.56659132662002,4.4873857519280875,0.248207020678482,221,0.17998818702549604,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.648241206030151,15.409345127161949,22.566778416885402,7.157433289723453,0.46448653272792845,262,0.17999062681778324,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.678391959798995,15.458061878962956,22.566940843277866,7.1088789643149095,0.45988164751685073,260,0.17999205331857837,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.708542713567839,17.880885752762666,22.56709184776623,4.686206095003563,0.2620790804101819,230,0.179993891342688,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.7386934673366836,16.87499932960326,22.56723796926689,5.692238639663632,0.33731785871409925,228,0.17999517112688895,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.7688442211055277,16.676981128400435,22.567382210975563,5.890401082575128,0.353205477491603,218,0.17999613439024617,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.798994974874372,15.22676050872337,22.567525782946866,7.340765274223497,0.4820963244294801,264,0.17999837120900491,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.829145728643216,15.431047706440394,22.56766924164024,7.136621535199845,0.46248457466833326,263,0.1799994389589087,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.85929648241206,17.284697025474006,22.56781272340399,5.283115697929983,0.3056527800368026,218,0.1800006912359575,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.8894472361809047,17.4307970693281,22.567956291817275,5.137159222489174,0.2947174017376817,219,0.18000208014015365,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.919597989949749,17.445679350539113,22.56809997420305,5.122420623663938,0.293621160903983,226,0.18000333043786884,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.949748743718593,15.08621893811902,22.568243724869284,7.482024786750264,0.4959509614330931,264,0.18000435166776746,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,3.979899497487437,14.741479532133853,22.568387550294975,7.826908018161122,0.5309445365439628,256,0.18000523233290608,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.010050251256281,16.600149263891254,22.568531447687622,5.968382183796368,0.35953786251662384,218,0.18000630909056817,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.040201005025126,17.65243283915981,22.56867538365817,4.91624254449836,0.2785022659082018,222,0.18000709473543125,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.0703517587939695,15.07408356817798,22.568819333698084,7.494735765520105,0.49719345999526005,264,0.18000826058319305,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.100502512562814,15.03397131950095,22.568963279023137,7.534991959522188,0.5011977074712359,265,0.18000896600492775,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.130653266331659,18.347312583025868,22.569107204086286,4.221794621060418,0.23010425106978546,226,0.180009581175108,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.160804020100502,17.396375803563856,22.569251097482987,5.17287529391913,0.29735361849675634,230,0.18001023039602262,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.190954773869347,17.081357255618975,22.56939494652977,5.488037690910794,0.32128815109850145,225,0.18001101058317306,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.221105527638191,14.745540077415214,22.569538719982084,7.82399864256687,0.5306010225119107,259,0.1800117556300488,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.251256281407035,14.283340095541307,22.56968238010907,8.286342284567764,0.5801403753702141,256,0.18001224119169884,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.28140703517588,17.66801939961618,22.569825887385107,4.901806487768926,0.2774395011064688,220,0.1800126925093138,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.311557788944723,17.48373065727357,22.569969224051647,5.0862385667780785,0.2909126585441938,231,0.18001317940284733,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.341708542713568,16.482746338616355,22.57011237729561,6.0873660386792565,0.3693174616427581,224,0.1800135890938331,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.371859296482412,14.188550685221234,22.570255322982973,8.38170463776174,0.5907371953424465,256,0.1800141535693534,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.402010050251256,14.536418468715743,22.57039801718147,8.033979548465728,0.5526794351549451,256,0.18001448639270853,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.432160804020101,17.358271276385146,22.570540439782906,5.21226916339776,0.30027582127309704,222,0.1800148062672216,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.4623115577889445,17.721072129731024,22.570682617027185,4.849610487296161,0.27366349235494986,235,0.18001499866005338,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.492462311557789,18.043619842165207,22.570824573422875,4.527204731257669,0.2509033536983681,228,0.1800152874044025,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.522613065326633,14.865680050293276,22.57096628244003,7.705286232146753,0.5183271943213078,259,0.18001561482689907,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.552763819095477,14.721897674334818,22.57110769400381,7.849210019668993,0.5331656416382234,265,0.18001578886832534,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.582914572864322,17.784432906476308,22.57124877958092,4.7868158731046115,0.26915763343578214,229,0.18001592796024066,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.613065326633166,17.217520831216625,22.571389531581165,5.35386870036454,0.3109546811558134,227,0.18001602938739641,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.64321608040201,17.492067582542987,22.57152994617814,5.079462363635152,0.2903866189440312,229,0.1800161395656881,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.673366834170854,15.081076760499952,22.571670020753285,7.490593260253332,0.4966882258614677,265,0.18001625879616942,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.703517587939698,14.8873951041012,22.571809756698062,7.684414652596862,0.5161691886903672,258,0.18001629036263356,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.733668341708543,17.068991755858622,22.571949158502992,5.50295740264437,0.3223949886059075,227,0.18001631446922833,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.763819095477387,16.76723852904359,22.572088232076997,5.804849703033408,0.3462018920395546,237,0.18001631446922833,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.793969849246231,17.56443341523683,22.572226982823874,5.0077935675870435,0.2851098836608571,230,0.18001629146855103,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.824120603015075,14.746427567484691,22.57236541517704,7.825937847692348,0.5307005925250833,260,0.18001628969165623,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.8542713567839195,14.309506768522548,22.57250353391309,8.262996765390541,0.5774480489828716,259,0.18001624254575319,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.884422110552764,17.409932767206282,22.57264134545765,5.162708578251369,0.29653811116237944,225,0.18001612705844752,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.914572864321608,16.680969415452534,22.57277885822926,5.891809442776726,0.3532054580304432,220,0.1800160384941141,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.944723618090452,15.132864297570627,22.57291608198424,7.440051784413612,0.4916486157619222,248,0.18001594006902652,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,4.974874371859296,15.298312390712052,22.573053028609653,7.274740637897601,0.4755256953907059,266,0.18001579548278318,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.005025125628141,16.327950642178532,22.57318971431103,6.245239072132499,0.3824876256056123,237,0.1800156677877823,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.035175879396985,16.84271591428496,22.573326160312558,5.730610246027599,0.34024264704050766,227,0.18001537943915416,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.065326633165829,17.281698758246346,22.573462391685858,5.291763633439512,0.3062062189293995,226,0.18001517324896987,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.0954773869346734,16.46784387362287,22.57359843540023,6.10575456177736,0.37076830510624187,225,0.18001494452858566,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.125628140703518,14.617650205400224,22.573734318179252,7.956084112779028,0.5442792788843585,257,0.1800147859762526,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.155778894472362,15.537491623165488,22.573870065842208,7.036378442676719,0.452864504344182,258,0.18001450995287627,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.185929648241206,17.12259473065018,22.574005705244275,5.4514109745940935,0.31837528484137007,223,0.18001411944973328,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.21608040201005,17.127734203587995,22.574141267404205,5.44640706381621,0.31798759830563417,224,0.18001378105710622,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.2462311557788945,14.160122908727953,22.574276790036993,8.41415388130904,0.5942147490911087,256,0.18001348634366124,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0301507538,5.276381909547739,14.212070905243124,22.574412311086263,8.36234140584314,0.5883971070506059,254,0.18001320190255327,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
