case_label,severity,model,nx,dt_s,initial_condition,backend,spatial_method,run_status,coordinate_mode,half_width_cm,z_cm,mean_axial_u3d_cm_s,reconstructed_axial_u1d_cm_s,abs_velocity_discrepancy_cm_s,relative_discrepancy,node_count,observed_radius_cm,xdmf_time_s,time_offset_s,target_time_s,time_atol_s,one_d_completed_time_s,one_d_terminal_time_error_s,xdmf_target_time_error_s,cross_model_time_offset_s
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.7537688442211056,17.209641329526658,22.54782240725755,5.338181077730891,0.31018549285929337,111,0.1801277369773116,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.7839195979899497,17.973562648950036,22.547968907045394,4.574406258095358,0.25450748677044177,116,0.18012724046227074,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.8140703517587939,12.279570942806586,22.548116238473238,10.268545295666652,0.8362299744423888,139,0.18012675378532714,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.8442211055276382,16.96079414010985,22.548264360071542,5.587470219961691,0.329434469506833,110,0.1801259013200114,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.8743718592964824,17.12594890892055,22.548413266537338,5.422464357616789,0.31662271016073984,119,0.1801254868062991,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.9045226130653267,17.387413332119788,22.548562921537133,5.161149589417345,0.29683251273972694,112,0.18012483661925266,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.9346733668341709,17.055581402243895,22.548713335677963,5.493131933434068,0.3220723940088827,108,0.18012433989716853,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.964824120603015,13.03735209341673,22.548864391829497,9.511512298412766,0.7295585967349648,152,0.18012388780335017,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,0.9949748743718593,17.38413572727554,22.549016171672875,5.164880444397333,0.29710309016361885,115,0.18012311595038105,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.0251256281407035,17.321025592860018,22.549168556365487,5.228142963505469,0.3018379561577801,113,0.1801224288279207,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.0552763819095476,17.139145898611044,22.54932155260883,5.410175653997786,0.31566191722752224,108,0.1801219484148123,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.085427135678392,12.947589458198188,22.54947511566535,9.601885657467161,0.7415963943301751,148,0.18012149541756772,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.1155778894472361,17.38210468578415,22.549629159594403,5.1675244738102535,0.29728991783351083,111,0.1801205289096416,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.1457286432160805,17.29203355969367,22.54978367958994,5.257750119896269,0.3040562060989552,112,0.18012015041034213,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.1758793969849246,16.74746880724092,22.549938576087268,5.802469768846347,0.3464684625259667,116,0.18011972725202216,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.2060301507537687,18.008545144367783,22.550093846026858,4.5415487016590745,0.2521885396766465,118,0.18011908079101124,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.236180904522613,12.487495798353855,22.550249409152936,10.062753610799081,0.8058263861138266,147,0.1801186470934375,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.2663316582914572,17.075117212913593,22.55040522223764,5.475288009324046,0.3206588828089091,109,0.18011781455646253,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.2964824120603016,17.52662818203545,22.550561237469214,5.023933055433766,0.2866457257639109,112,0.18011734979199767,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.3266331658291457,16.972696068676193,22.55071739362134,5.578021324945148,0.32864674547726186,111,0.18011669848442244,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.35678391959799,17.535877119086003,22.550873632361068,5.014996513275065,0.28598492560242433,116,0.1801162400813124,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.3869346733668342,12.726459901252996,22.551029909553968,9.824570008300972,0.7719798030663408,147,0.18011576946356408,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.4170854271356783,17.52601309655942,22.551186186517494,5.0251730899580735,0.286726539702551,112,0.1801148054893141,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.4472361809045227,16.61635075351268,22.551342420295054,5.934991666782373,0.3571778036478751,114,0.18011443815017963,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.4773869346733668,17.885480879384094,22.55149856879351,4.666017689409415,0.2608829877639887,119,0.18011399783122573,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.5075376884422111,16.64069341946209,22.551654590694806,5.910961171232717,0.35521122961856655,101,0.18011339518123112,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.5376884422110553,12.535723050122163,22.551810449199166,10.016087399077003,0.7990035643759212,149,0.1801129183071145,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.5678391959798994,16.84849205180727,22.551966113229877,5.703474061422607,0.3385154020837621,104,0.1801121305742975,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.5979899497487438,17.7012212720155,22.552121552961523,4.850900280946025,0.2740432542140462,114,0.18011148696349577,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.6281407035175879,17.058428146217146,22.552276744322793,5.493848598105647,0.32206065828661684,106,0.18011099306157033,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.6582914572864322,17.59686591037896,22.55243166541731,4.95556575503835,0.2816163844332908,116,0.1801105548092054,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.6884422110552764,13.584120070252217,22.552586297682524,8.968466227430307,0.6602169430959535,153,0.18011007176527127,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.7185929648241205,16.884483087118262,22.552740628089403,5.66825754097114,0.3357080884102187,105,0.18010911968065488,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.7487437185929648,17.75941267494366,22.552894646564383,4.7934819716207215,0.26991219019217527,123,0.1801087447919499,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.778894472361809,17.740512306035303,22.553048348334865,4.812536042299563,0.2712737918319497,113,0.18010818050321944,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.8090452261306533,17.095088615111806,22.553201741634414,5.458113126522608,0.31927960418395945,112,0.18010769530078463,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.8391959798994975,13.148498221817158,22.553354829119485,9.404856607302326,0.7152799086740531,152,0.18010708580605983,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.8693467336683418,17.150632006923892,22.553508980332175,5.402876973408283,0.3150249490063739,106,0.18010627785707456,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.899497487437186,17.80267276069023,22.553703752690808,4.7510309920005795,0.2668717813255124,118,0.18010567392908605,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.92964824120603,17.242860575174454,22.55453169591744,5.311671120742986,0.30805045935304415,109,0.18005273674602237,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.9597989949748744,12.44164620516953,22.560934526781576,10.119288321612046,0.8133399836918254,137,0.1799647916268599,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,1.9899497487437185,16.58107884502562,22.597323020864994,6.016244175839375,0.36283792098632167,111,0.17989373526911867,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.020100502512563,16.614852979411936,22.73797475332948,6.123121773917543,0.36853300968145336,102,0.1784538749433708,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.050251256281407,17.560362349353547,23.126717048336257,5.56635469898271,0.3169840455591525,99,0.17686600201539032,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.080402010050251,18.033727432309988,23.94186792990452,5.908140497594534,0.32761615809992006,95,0.1739697248862024,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.1105527638190953,11.657675057476991,25.309166036930147,13.651490979453156,1.1710303222680214,114,0.17191563606618418,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.14070351758794,17.193969938976597,27.217657751880218,10.02368781290362,0.5829769301958103,84,0.16671805491367134,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.170854271356784,19.834352720320435,29.48653583431807,9.652183113997634,0.48663968268089247,81,0.15985252554017362,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.201005025125628,22.83785951162172,31.809747527488945,8.971888015867226,0.3928515284587689,79,0.15182711849026365,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.2311557788944723,20.765270181493,33.87321564430245,13.107945462809447,0.6312436750518119,78,0.1497739671861968,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.2613065326633164,17.307858621691903,35.46703704655682,18.159178424864916,1.0491868937562303,101,0.1467127532880608,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
77,22.555555555555554,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,2.291457286432161,24.028682411586583,36.53887491162123,12.510192500034645,0.520635808728416,71,0.1429367310525097,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
