case_label,severity,z_cm,theta_rad,x_cm,y_cm,r_cm,node_count,source
77,23,5.22099447514,4.58148928649,-0.0123903453129,-0.0941140163682,0.0949261225055,1,node-envelope-not-wall-surface
77,23,5.22099447514,4.66875574908,-0.00785205379335,-0.179841599157,0.18001293158,3,node-envelope-not-wall-surface
77,23,5.22099447514,4.75602221168,0.00785205503422,-0.179841627577,0.180012960027,3,node-envelope-not-wall-surface
77,23,5.22099447514,4.84328867428,0.0196668126772,-0.149384273277,0.150673304283,1,node-envelope-not-wall-surface
77,23,5.22099447514,4.93055513688,0.0389619342652,-0.175745928209,0.180012953989,2,node-envelope-not-wall-surface
77,23,5.22099447514,5.01782159948,0.0366904810004,-0.116367338837,0.122014543986,1,node-envelope-not-wall-surface
77,23,5.22099447514,5.10508806208,0.0688879926231,-0.166310326075,0.180012999772,3,node-envelope-not-wall-surface
77,23,5.22099447514,5.27962098728,0.096720870701,-0.151821355746,0.180012918674,3,node-envelope-not-wall-surface
77,23,5.22099447514,5.45415391248,0.121615003806,-0.132719487511,0.180012975965,4,node-envelope-not-wall-surface
77,23,5.22099447514,5.54142037508,0.107737959811,-0.0987236512003,0.146129488094,2,node-envelope-not-wall-surface
77,23,5.22099447514,5.62868683768,0.142813858389,-0.109584927799,0.180012928838,1,node-envelope-not-wall-surface
77,23,5.22099447514,5.71595330028,0.107384112701,-0.068411224685,0.127324166298,1,node-envelope-not-wall-surface
77,23,5.22099447514,5.80321976288,0.159673424245,-0.0831207235107,0.180012935888,2,node-envelope-not-wall-surface
77,23,5.22099447514,5.97775268808,0.171681407445,-0.0541309398405,0.180012955951,3,node-envelope-not-wall-surface
77,23,5.22099447514,6.06501915068,0.137886716287,-0.0305687490502,0.141234538789,1,node-envelope-not-wall-surface
77,23,5.22099447514,6.15228561328,0.178472945128,-0.0234964089779,0.180012981136,3,node-envelope-not-wall-surface
77,23,5.25414364641,0.0436332312999,0.179841219665,0.00785203722438,0.180012551726,3,node-envelope-not-wall-surface
77,23,5.25414364641,0.1308996939,0.137332466257,0.0180801621826,0.138517502695,1,node-envelope-not-wall-surface
77,23,5.25414364641,0.218166156499,0.175745552027,0.0389618508676,0.180012568673,2,node-envelope-not-wall-surface
77,23,5.25414364641,0.305432619099,0.0300573660882,0.0094770511245,0.0315160237685,1,node-envelope-not-wall-surface
77,23,5.25414364641,0.392699081699,0.166309911262,0.0688878208019,0.180012550781,2,node-envelope-not-wall-surface
77,23,5.25414364641,0.479965544298,0.0986880821597,0.0513737638545,0.111259162198,1,node-envelope-not-wall-surface
77,23,5.25414364641,0.567232006898,0.15182105242,0.0967206774611,0.180012559024,2,node-envelope-not-wall-surface
77,23,5.25414364641,0.741764932098,0.132719187885,0.12161472925,0.18001256957,3,node-envelope-not-wall-surface
77,23,5.25414364641,0.916297857297,0.109584695152,0.142813555197,0.180012546672,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.0908307825,0.0831205488994,0.15967308882,0.180012557736,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.1780972451,0.0420053530111,0.101409892932,0.109765277142,1,node-envelope-not-wall-surface
77,23,5.25414364641,1.2653637077,0.054130807645,0.171680988175,0.180012516334,2,node-envelope-not-wall-surface
77,23,5.25414364641,1.3526301703,0.0389618496227,0.175745546411,0.180012562921,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.4398966329,0.0234963282399,0.178472331862,0.180012362578,2,node-envelope-not-wall-surface
77,23,5.25414364641,1.5271630955,0.00785203634608,0.179841199548,0.180012531591,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.61442955809,-0.00670992137356,0.153682465988,0.153828876994,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.70169602069,-0.0234963730745,0.178472672415,0.18001270607,3,node-envelope-not-wall-surface
77,23,5.25414364641,1.78896248329,-0.0389618477812,0.175745538105,0.180012554413,2,node-envelope-not-wall-surface
77,23,5.25414364641,1.87622894589,-0.0541308077397,0.171680988475,0.180012516649,1,node-envelope-not-wall-surface
77,23,5.25414364641,1.96349540849,-0.0362709055863,0.0875657121859,0.0947804438831,1,node-envelope-not-wall-surface
77,23,5.25414364641,2.05076187109,-0.0831205344593,0.159673061081,0.180012526463,3,node-envelope-not-wall-surface
77,23,5.25414364641,2.22529479629,-0.109584698579,0.142813559663,0.180012552302,3,node-envelope-not-wall-surface
77,23,5.25414364641,2.31256125889,-0.0961050517136,0.104880259931,0.142253470566,2,node-envelope-not-wall-surface
77,23,5.25414364641,2.39982772149,-0.132719176668,0.121614718971,0.180012554356,1,node-envelope-not-wall-surface
77,23,5.25414364641,2.48709418409,-0.0951186123559,0.0729870783198,0.119894386934,2,node-envelope-not-wall-surface
77,23,5.25414364641,2.57436064669,-0.151821044453,0.0967206723859,0.180012549578,2,node-envelope-not-wall-surface
77,23,5.25414364641,2.66162710929,-0.127879460576,0.066569833618,0.144168995228,1,node-envelope-not-wall-surface
77,23,5.25414364641,2.74889357189,-0.166309953214,0.068887838179,0.18001259619,1,node-envelope-not-wall-surface
77,23,5.25414364641,2.92342649709,-0.175745527415,0.0389618454113,0.180012543464,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.09795942229,-0.179841224103,0.00785203741814,0.180012556169,3,node-envelope-not-wall-surface
77,23,5.25414364641,3.18522588489,-0.179841220794,-0.00785203727368,0.180012552857,1,node-envelope-not-wall-surface
77,23,5.25414364641,3.27249234749,-0.144448750924,-0.0190170388325,0.145695193501,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.35975881009,-0.175745499154,-0.0389618391459,0.180012514516,1,node-envelope-not-wall-surface
77,23,5.25414364641,3.44702527269,-0.03569177643,-0.0112535738813,0.0374238671149,1,node-envelope-not-wall-surface
77,23,5.25414364641,3.53429173529,-0.166309938873,-0.0688878322385,0.180012580667,4,node-envelope-not-wall-surface
77,23,5.25414364641,3.62155819789,-0.136811433386,-0.0712195243595,0.154238740124,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.70882466049,-0.151821043565,-0.0967206718198,0.180012548525,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.79609112309,-0.12025110115,-0.0922719152463,0.151573195753,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.88335758569,-0.132719166013,-0.121614709207,0.180012539904,2,node-envelope-not-wall-surface
77,23,5.25414364641,3.97062404829,-0.0695034937308,-0.0758497535625,0.102878184064,1,node-envelope-not-wall-surface
77,23,5.25414364641,4.05789051089,-0.109584675587,-0.142813529699,0.180012514533,2,node-envelope-not-wall-surface
77,23,5.25414364641,4.23242343609,-0.0831205557369,-0.159673101954,0.180012572544,4,node-envelope-not-wall-surface
77,23,5.25414364641,4.40695636129,-0.0541308178181,-0.17168102044,0.180012550165,3,node-envelope-not-wall-surface
77,23,5.25414364641,4.49422282389,-0.0148825118054,-0.0671306725565,0.0687605726818,1,node-envelope-not-wall-surface
77,23,5.25414364641,4.58148928649,-0.0234963539798,-0.178472527376,0.180012559779,1,node-envelope-not-wall-surface
77,23,5.25414364641,4.66875574908,-0.00785203672054,-0.179841208125,0.180012540176,4,node-envelope-not-wall-surface
77,23,5.25414364641,4.84328867428,0.023496349692,-0.178472494807,0.18001252693,2,node-envelope-not-wall-surface
77,23,5.25414364641,5.01782159948,0.0541308144143,-0.171681009644,0.180012538846,2,node-envelope-not-wall-surface
77,23,5.25414364641,5.10508806208,0.0530828710305,-0.128153387171,0.138712226715,1,node-envelope-not-wall-surface
77,23,5.25414364641,5.19235452468,0.0831205510836,-0.159673093016,0.180012562466,2,node-envelope-not-wall-surface
77,23,5.25414364641,5.27962098728,0.0808550298608,-0.12691697421,0.150484066254,2,node-envelope-not-wall-surface
77,23,5.25414364641,5.36688744988,0.109584704364,-0.142813567203,0.180012561806,2,node-envelope-not-wall-surface
77,23,5.25414364641,5.45415391248,0.102947532216,-0.112347517072,0.152381622848,1,node-envelope-not-wall-surface
77,23,5.25414364641,5.54142037508,0.13271918277,-0.121614724562,0.180012562632,1,node-envelope-not-wall-surface
77,23,5.25414364641,5.62868683768,0.12145600014,-0.0931964667591,0.153091937692,3,node-envelope-not-wall-surface
77,23,5.25414364641,5.71595330028,0.151821057844,-0.0967206809166,0.180012565455,3,node-envelope-not-wall-surface
77,23,5.25414364641,5.89048622548,0.166309913881,-0.0688878218866,0.180012553616,3,node-envelope-not-wall-surface
77,23,5.25414364641,5.97775268808,0.126028515332,-0.0397366382482,0.132144568923,1,node-envelope-not-wall-surface
77,23,5.25414364641,6.06501915068,0.175745509272,-0.0389618413892,0.180012524881,1,node-envelope-not-wall-surface
77,23,5.25414364641,6.15228561328,0.147734249909,-0.0194495829797,0.149009042927,2,node-envelope-not-wall-surface
77,23,5.25414364641,6.23955207588,0.179841220569,-0.00785203726385,0.180012552631,1,node-envelope-not-wall-surface
77,23,5.28729281768,0.0436332312999,0.179840794159,0.0078520186464,0.180012125815,3,node-envelope-not-wall-surface
77,23,5.28729281768,0.1308996939,0.178472155575,0.0234963050313,0.18001218477,1,node-envelope-not-wall-surface
77,23,5.28729281768,0.218166156499,0.175744712414,0.0389616647299,0.180011708675,2,node-envelope-not-wall-surface
77,23,5.28729281768,0.305432619099,0.171680614466,0.0541306898153,0.18001212449,3,node-envelope-not-wall-surface
77,23,5.28729281768,0.392699081699,0.16630916609,0.0688875121413,0.180011744213,1,node-envelope-not-wall-surface
77,23,5.28729281768,0.479965544298,0.159672723058,0.083120358496,0.180012145383,1,node-envelope-not-wall-surface
77,23,5.28729281768,0.567232006898,0.151820351431,0.0967202308817,0.180011727869,3,node-envelope-not-wall-surface
77,23,5.28729281768,0.654498469498,0.142813236488,0.109584450598,0.180012144949,1,node-envelope-not-wall-surface
77,23,5.28729281768,0.741764932098,0.132718563236,0.121614156864,0.180011722332,2,node-envelope-not-wall-surface
77,23,5.28729281768,0.829031394697,0.121614454564,0.132718888118,0.180012162984,3,node-envelope-not-wall-surface
77,23,5.28729281768,0.916297857297,0.109584204268,0.142812915465,0.180011740307,1,node-envelope-not-wall-surface
77,23,5.28729281768,1.0035643199,0.0967204405182,0.151820680494,0.180012118036,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.0908307825,0.0831201645873,0.159672350563,0.180011725438,4,node-envelope-not-wall-surface
77,23,5.28729281768,1.1780972451,0.0688876702019,0.166309547682,0.180012157245,3,node-envelope-not-wall-surface
77,23,5.28729281768,1.2653637077,0.0541305685709,0.171680229929,0.180011721291,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.3526301703,0.0389617588436,0.175745136934,0.180012143502,1,node-envelope-not-wall-surface
77,23,5.28729281768,1.4398966329,0.0234962808928,0.178471972225,0.180011999838,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.5271630955,0.00785200120401,0.179840394663,0.180011725938,4,node-envelope-not-wall-surface
77,23,5.28729281768,1.61442955809,-0.00785201755886,0.17984076925,0.180012100883,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.70169602069,-0.0234962782899,0.178471952455,0.180011979897,3,node-envelope-not-wall-surface
77,23,5.28729281768,1.78896248329,-0.0389617607073,0.17574514534,0.180012152112,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.87622894589,-0.0541305676584,0.171680227034,0.180011718256,2,node-envelope-not-wall-surface
77,23,5.28729281768,1.96349540849,-0.0688876632501,0.166309530899,0.180012139079,1,node-envelope-not-wall-surface
77,23,5.28729281768,2.05076187109,-0.0831201681561,0.159672357419,0.180011733167,5,node-envelope-not-wall-surface
77,23,5.28729281768,2.13802833369,-0.0967204660872,0.151820720629,0.180012165624,1,node-envelope-not-wall-surface
77,23,5.28729281768,2.22529479629,-0.109584196234,0.142812904995,0.180011727111,2,node-envelope-not-wall-surface
77,23,5.28729281768,2.31256125889,-0.121614428807,0.13271886001,0.180012124859,1,node-envelope-not-wall-surface
77,23,5.28729281768,2.39982772149,-0.132718583437,0.121614175375,0.180011749732,2,node-envelope-not-wall-surface
77,23,5.28729281768,2.48709418409,-0.142813254954,0.109584464767,0.180012168224,3,node-envelope-not-wall-surface
77,23,5.28729281768,2.57436064669,-0.151820362921,0.0967202382022,0.180011741493,2,node-envelope-not-wall-surface
77,23,5.28729281768,2.66162710929,-0.159672701223,0.0831203471294,0.180012120766,2,node-envelope-not-wall-surface
77,23,5.28729281768,2.74889357189,-0.166309156325,0.0688875080965,0.180011733643,3,node-envelope-not-wall-surface
77,23,5.28729281768,2.83616003449,-0.171680632475,0.0541306954934,0.180012143373,1,node-envelope-not-wall-surface
77,23,5.28729281768,2.92342649709,-0.17574473452,0.0389616696306,0.180011731317,3,node-envelope-not-wall-surface
77,23,5.28729281768,3.01069295969,-0.178472139411,0.0234963029033,0.180012168467,1,node-envelope-not-wall-surface
77,23,5.28729281768,3.09795942229,-0.179840396716,0.00785200129367,0.180011727994,3,node-envelope-not-wall-surface
77,23,5.28729281768,3.18522588489,-0.179840809931,-0.007852019335,0.180012141602,2,node-envelope-not-wall-surface
77,23,5.28729281768,3.27249234749,-0.17847213658,-0.0234963025305,0.180012165611,3,node-envelope-not-wall-surface
77,23,5.28729281768,3.35975881009,-0.175744739349,-0.0389616707012,0.180011736264,3,node-envelope-not-wall-surface
77,23,5.28729281768,3.44702527269,-0.171680628367,-0.0541306941982,0.180012139066,1,node-envelope-not-wall-surface
77,23,5.28729281768,3.53429173529,-0.166309161042,-0.0688875100503,0.180011738749,2,node-envelope-not-wall-surface
77,23,5.28729281768,3.62155819789,-0.159672737484,-0.0831203660057,0.180012161647,1,node-envelope-not-wall-surface
77,23,5.28729281768,3.70882466049,-0.15182035967,-0.0967202361307,0.180011737638,3,node-envelope-not-wall-surface
77,23,5.28729281768,3.79609112309,-0.142813215822,-0.10958443474,0.1800121189,1,node-envelope-not-wall-surface
77,23,5.28729281768,3.88335758569,-0.132718552044,-0.121614146609,0.180011707153,4,node-envelope-not-wall-surface
77,23,5.28729281768,3.97062404829,-0.121614450797,-0.132718884007,0.180012157408,1,node-envelope-not-wall-surface
77,23,5.28729281768,4.05789051089,-0.109584209339,-0.142812922073,0.180011748637,3,node-envelope-not-wall-surface
77,23,5.28729281768,4.14515697349,-0.0967204615106,-0.151820713445,0.180012157106,3,node-envelope-not-wall-surface
77,23,5.28729281768,4.23242343609,-0.0831201598387,-0.159672341441,0.180011715155,1,node-envelope-not-wall-surface
77,23,5.28729281768,4.31968989869,-0.0688876630485,-0.166309530412,0.180012138552,2,node-envelope-not-wall-surface
77,23,5.28729281768,4.40695636129,-0.0541305710213,-0.1716802377,0.18001172944,2,node-envelope-not-wall-surface
77,23,5.28729281768,4.49422282389,-0.0389617609504,-0.175745146437,0.180012153235,2,node-envelope-not-wall-surface
77,23,5.28729281768,4.58148928649,-0.0234962421578,-0.178471678004,0.180011703078,3,node-envelope-not-wall-surface
77,23,5.28729281768,4.66875574908,-0.0078520194128,-0.179840811713,0.180012143386,2,node-envelope-not-wall-surface
77,23,5.28729281768,4.75602221168,0.00785202009688,-0.17984082738,0.180012159068,2,node-envelope-not-wall-surface
77,23,5.28729281768,4.84328867428,0.0234962449601,-0.178471699289,0.180011724547,1,node-envelope-not-wall-surface
77,23,5.28729281768,4.93055513688,0.0389617623386,-0.175745152698,0.180012159649,4,node-envelope-not-wall-surface
77,23,5.28729281768,5.01782159948,0.0541305700257,-0.171680234542,0.180011726129,1,node-envelope-not-wall-surface
77,23,5.28729281768,5.10508806208,0.0688876672346,-0.166309540518,0.180012149491,2,node-envelope-not-wall-surface
77,23,5.28729281768,5.19235452468,0.0831201691435,-0.159672359315,0.180011735306,2,node-envelope-not-wall-surface
77,23,5.28729281768,5.27962098728,0.0967204507932,-0.151820696622,0.180012137159,1,node-envelope-not-wall-surface
77,23,5.28729281768,5.36688744988,0.109584197791,-0.142812907023,0.180011729668,4,node-envelope-not-wall-surface
77,23,5.28729281768,5.45415391248,0.12161441311,-0.13271884288,0.180012101625,2,node-envelope-not-wall-surface
77,23,5.28729281768,5.54142037508,0.13271860703,-0.121614196994,0.180011781732,1,node-envelope-not-wall-surface
77,23,5.28729281768,5.62868683768,0.142813244156,-0.109584456482,0.180012154614,3,node-envelope-not-wall-surface
77,23,5.28729281768,5.71595330028,0.151820363581,-0.0967202386225,0.180011742276,3,node-envelope-not-wall-surface
77,23,5.28729281768,5.80321976288,0.159672727538,-0.0831203608282,0.180012150434,2,node-envelope-not-wall-surface
77,23,5.28729281768,5.89048622548,0.166309161444,-0.0688875102171,0.180011739184,1,node-envelope-not-wall-surface
77,23,5.28729281768,5.97775268808,0.171680639801,-0.0541306978031,0.180012151054,2,node-envelope-not-wall-surface
77,23,5.28729281768,6.06501915068,0.175744733076,-0.0389616693105,0.180011729838,2,node-envelope-not-wall-surface
77,23,5.28729281768,6.15228561328,0.178472128707,-0.023496301494,0.18001215767,2,node-envelope-not-wall-surface
77,23,5.28729281768,6.23955207588,0.179840405517,-0.00785200167791,0.180011736803,3,node-envelope-not-wall-surface
77,23,5.32044198895,0.0436332312999,0.149358295937,0.00652112403183,0.14950058737,3,node-envelope-not-wall-surface
77,23,5.32044198895,0.1308996939,0.178471292891,0.0234961914568,0.180011314642,1,node-envelope-not-wall-surface
77,23,5.32044198895,0.218166156499,0.13090374175,0.0290206608659,0.134082021021,2,node-envelope-not-wall-surface
77,23,5.32044198895,0.305432619099,0.171679832336,0.0541304432104,0.180011304403,2,node-envelope-not-wall-surface
77,23,5.32044198895,0.392699081699,0.100375737375,0.0415769917538,0.108645915233,1,node-envelope-not-wall-surface
77,23,5.32044198895,0.479965544298,0.159671982442,0.0831199729558,0.180011310426,3,node-envelope-not-wall-surface
77,23,5.32044198895,0.567232006898,0.129020979632,0.082195429144,0.152978762439,1,node-envelope-not-wall-surface
77,23,5.32044198895,0.654498469498,0.142812568439,0.109583937986,0.180011302892,3,node-envelope-not-wall-surface
77,23,5.32044198895,0.741764932098,0.104765624499,0.0960000076939,0.142097985749,1,node-envelope-not-wall-surface
77,23,5.32044198895,0.829031394697,0.121613871604,0.132718251929,0.180011300094,2,node-envelope-not-wall-surface
77,23,5.32044198895,0.916297857297,0.0924271898306,0.120453458928,0.15182826215,1,node-envelope-not-wall-surface
77,23,5.32044198895,1.0035643199,0.0967200044066,0.151819995936,0.180011306362,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.0908307825,0.0566116446741,0.108749957597,0.122602738918,1,node-envelope-not-wall-surface
77,23,5.32044198895,1.1780972451,0.0688873465992,0.166308766436,0.18001131163,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.2653637077,0.0316259629472,0.100304739703,0.105172440968,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.3526301703,0.0389615745241,0.175744305522,0.180011291903,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.4398966329,0.0234962040201,0.178471388319,0.180011410893,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.5271630955,0.00785198347659,0.179839988638,0.180011319527,2,node-envelope-not-wall-surface
77,23,5.32044198895,1.61442955809,-0.00664280809098,0.152145319099,0.152290265687,1,node-envelope-not-wall-surface
77,23,5.32044198895,1.70169602069,-0.0234961990868,0.178471350847,0.180011373098,3,node-envelope-not-wall-surface
77,23,5.32044198895,1.78896248329,-0.0389615734611,0.175744300727,0.180011286992,1,node-envelope-not-wall-surface
77,23,5.32044198895,1.87622894589,-0.032840931274,0.104158126933,0.10921282971,1,node-envelope-not-wall-surface
77,23,5.32044198895,1.96349540849,-0.0688873468228,0.166308766975,0.180011312214,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.05076187109,-0.0625969816879,0.120247683025,0.135565066995,2,node-envelope-not-wall-surface
77,23,5.32044198895,2.13802833369,-0.0967199970136,0.151819984331,0.180011292603,2,node-envelope-not-wall-surface
77,23,5.32044198895,2.22529479629,-0.0912906676296,0.118972314359,0.14996132028,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.31256125889,-0.121613872382,0.132718252779,0.180011301247,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.39982772149,-0.0984521207862,0.0902147474245,0.133534717359,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.48709418409,-0.142812561887,0.109583932958,0.180011294633,2,node-envelope-not-wall-surface
77,23,5.32044198895,2.57436064669,-0.0290343303355,0.0184969083992,0.0344256874784,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.66162710929,-0.159671975616,0.0831199694023,0.18001130273,3,node-envelope-not-wall-surface
77,23,5.32044198895,2.74889357189,-0.106913087878,0.0442848509942,0.115721892428,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.83616003449,-0.17167982689,0.0541304414934,0.180011298693,1,node-envelope-not-wall-surface
77,23,5.32044198895,2.92342649709,-0.138958758358,0.0308064150555,0.142332609521,1,node-envelope-not-wall-surface
77,23,5.32044198895,3.01069295969,-0.178471274189,0.0234961889946,0.180011295779,2,node-envelope-not-wall-surface
77,23,5.32044198895,3.09795942229,-0.179839975121,0.00785198288643,0.180011305997,1,node-envelope-not-wall-surface
77,23,5.32044198895,3.18522588489,-0.149849305648,-0.00654256197879,0.149992064859,1,node-envelope-not-wall-surface
77,23,5.32044198895,3.27249234749,-0.178471270385,-0.0234961884938,0.180011291942,2,node-envelope-not-wall-surface
77,23,5.32044198895,3.35975881009,-0.106412505265,-0.0235910844557,0.10899614921,1,node-envelope-not-wall-surface
77,23,5.32044198895,3.44702527269,-0.171679831797,-0.0541304430405,0.180011303838,2,node-envelope-not-wall-surface
77,23,5.32044198895,3.62155819789,-0.159671973905,-0.0831199685114,0.180011300801,3,node-envelope-not-wall-surface
77,23,5.32044198895,3.79609112309,-0.142812572746,-0.10958394129,0.18001130832,2,node-envelope-not-wall-surface
77,23,5.32044198895,3.88335758569,-0.0998652941933,-0.0915096822717,0.135451463387,1,node-envelope-not-wall-surface
77,23,5.32044198895,3.97062404829,-0.121613877636,-0.132718258512,0.180011309023,3,node-envelope-not-wall-surface
77,23,5.32044198895,4.05789051089,-0.0928215225996,-0.120967363398,0.152476024558,1,node-envelope-not-wall-surface
77,23,5.32044198895,4.14515697349,-0.0967200131594,-0.151820009675,0.180011322653,2,node-envelope-not-wall-surface
77,23,5.32044198895,4.23242343609,-0.0671530469105,-0.128999802887,0.145432048924,1,node-envelope-not-wall-surface
77,23,5.32044198895,4.31968989869,-0.0688873528754,-0.166308781588,0.180011328031,1,node-envelope-not-wall-surface
77,23,5.32044198895,4.40695636129,-0.0348129552718,-0.110412587995,0.115770814295,1,node-envelope-not-wall-surface
77,23,5.32044198895,4.49422282389,-0.0389615807394,-0.175744333557,0.18001132062,2,node-envelope-not-wall-surface
77,23,5.32044198895,4.66875574908,-0.00785198317519,-0.179839981735,0.180011312617,4,node-envelope-not-wall-surface
77,23,5.32044198895,4.75602221168,0.00785198430059,-0.179840007511,0.180011338418,2,node-envelope-not-wall-surface
77,23,5.32044198895,4.93055513688,0.038961571728,-0.17574429291,0.180011278985,4,node-envelope-not-wall-surface
77,23,5.32044198895,5.10508806208,0.0688873550991,-0.166308786956,0.180011333842,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.19235452468,0.0664288860221,-0.127608702763,0.143863747758,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.27962098728,0.0967199974567,-0.151819985027,0.180011293428,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.36688744988,0.0919843888195,-0.119876389415,0.151100881949,2,node-envelope-not-wall-surface
77,23,5.32044198895,5.45415391248,0.121613867727,-0.132718247698,0.180011294356,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.54142037508,0.03464978883,-0.031750681678,0.0469969536564,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.62868683768,0.142812544563,-0.109583919665,0.180011272796,3,node-envelope-not-wall-surface
77,23,5.32044198895,5.71595330028,0.0901662041429,-0.0574422071893,0.106909080701,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.80321976288,0.159671981248,-0.0831199723341,0.180011309079,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.89048622548,0.0723363424217,-0.0299626940835,0.0782962928349,1,node-envelope-not-wall-surface
77,23,5.32044198895,5.97775268808,0.171679834575,-0.0541304439165,0.180011306751,2,node-envelope-not-wall-surface
77,23,5.32044198895,6.15228561328,0.178471305547,-0.0234961931229,0.180011327407,3,node-envelope-not-wall-surface
77,23,5.32044198895,6.23955207588,0.179839955414,-0.00785198202602,0.180011286272,1,node-envelope-not-wall-surface
77,23,5.35359116022,0.0436332312999,0.179839581571,0.00785196570366,0.180010912072,1,node-envelope-not-wall-surface
77,23,5.35359116022,0.1308996939,0.146496143189,0.0192865831378,0.147760252634,2,node-envelope-not-wall-surface
77,23,5.35359116022,0.218166156499,0.17574392527,0.0389614902242,0.180010902419,1,node-envelope-not-wall-surface
77,23,5.35359116022,0.305432619099,0.136969419985,0.0431862922347,0.143616426108,2,node-envelope-not-wall-surface
77,23,5.35359116022,0.392699081699,0.166308385583,0.0688871888449,0.180010899398,3,node-envelope-not-wall-surface
77,23,5.35359116022,0.567232006898,0.151819650819,0.0967197845432,0.180010897162,3,node-envelope-not-wall-surface
77,23,5.35359116022,0.654498469498,0.0726449703614,0.0557424462992,0.0915669811571,2,node-envelope-not-wall-surface
77,23,5.35359116022,0.741764932098,0.132717960712,0.121613604753,0.180010905105,2,node-envelope-not-wall-surface
77,23,5.35359116022,0.916297857297,0.109583694842,0.142812251567,0.180010903483,3,node-envelope-not-wall-surface
77,23,5.35359116022,1.0035643199,0.0712043822415,0.111768491832,0.132522676613,1,node-envelope-not-wall-surface
77,23,5.35359116022,1.0908307825,0.0831197868936,0.15967162502,0.180010907475,2,node-envelope-not-wall-surface
77,23,5.35359116022,1.1780972451,0.0317147876774,0.0765662705386,0.0828747340365,1,node-envelope-not-wall-surface
77,23,5.35359116022,1.2653637077,0.0541303218454,0.171679447415,0.180010900803,4,node-envelope-not-wall-surface
77,23,5.35359116022,1.3526301703,0.0389614922405,0.175743934365,0.180010911735,2,node-envelope-not-wall-surface
77,23,5.35359116022,1.4398966329,0.0234961617037,0.178471066894,0.180011086695,4,node-envelope-not-wall-surface
77,23,5.35359116022,1.5271630955,0.0078519653357,0.179839573143,0.180010903636,1,node-envelope-not-wall-surface
77,23,5.35359116022,1.61442955809,-0.00645775762446,0.147906966599,0.148047875372,4,node-envelope-not-wall-surface
77,23,5.35359116022,1.70169602069,-0.0234961619874,0.178471069049,0.180011088868,2,node-envelope-not-wall-surface
77,23,5.35359116022,1.78896248329,-0.0389614924027,0.175743935096,0.180010912484,2,node-envelope-not-wall-surface
77,23,5.35359116022,1.87622894589,-0.0541303166255,0.17167943086,0.180010883444,1,node-envelope-not-wall-surface
77,23,5.35359116022,1.96349540849,-0.0577877314072,0.139511924902,0.151006619362,1,node-envelope-not-wall-surface
77,23,5.35359116022,2.05076187109,-0.0831197892571,0.159671629561,0.180010912593,3,node-envelope-not-wall-surface
77,23,5.35359116022,2.13802833369,-0.0743386698741,0.116688337923,0.138356084239,2,node-envelope-not-wall-surface
77,23,5.35359116022,2.22529479629,-0.109583686866,0.142812241173,0.180010890381,2,node-envelope-not-wall-surface
77,23,5.35359116022,2.39982772149,-0.132717956018,0.121613600451,0.180010898737,1,node-envelope-not-wall-surface
77,23,5.35359116022,2.48709418409,-0.11761093526,0.0902460447063,0.148245339481,2,node-envelope-not-wall-surface
77,23,5.35359116022,2.57436064669,-0.151819663472,0.0967197926038,0.180010912164,1,node-envelope-not-wall-surface
77,23,5.35359116022,2.66162710929,-0.0506685010095,0.0263763521264,0.0571227533128,1,node-envelope-not-wall-surface
77,23,5.35359116022,2.74889357189,-0.166308393997,0.0688871923301,0.180010908506,2,node-envelope-not-wall-surface
77,23,5.35359116022,2.92342649709,-0.175743912875,0.0389614874764,0.180010889724,3,node-envelope-not-wall-surface
