case_label,severity,node_id,z_cm,x_cm,y_cm,r_cm,theta_rad,ux_cm_s,uy_cm_s,uz_cm_s,speed_cm_s,xdmf_time_s,source
60,40,13403,1.42989250329,-0.0235577372787,-0.138628673267,0.14061605896,4.54406288377,-0.000137728204617,0.00106171610669,17.4317741059,17.4317741387,0.9995,node-centered-resolved-3d-velocity
60,40,13404,5.17535375159,0.00458408066025,0.0349966527416,0.0352956016894,1.44055157597,0.00885693244427,0.153650026646,55.0132412567,55.0134565388,0.9995,node-centered-resolved-3d-velocity
60,40,13405,3.74935045573,0.133347054134,0.0447906229182,0.14066853503,0.324054375395,0.161862860628,0.141271422834,7.32032069609,7.32347269362,0.9995,node-centered-resolved-3d-velocity
60,40,13406,3.27516317529,0.0525907913078,0.061997298386,0.0812985629488,0.867304257066,0.530710136802,0.435239896143,49.0560166199,49.0608179062,0.9995,node-centered-resolved-3d-velocity
60,40,13407,0.726369705461,0.119663063864,0.0723809913557,0.139850837548,0.543995100377,-0.00821179782609,-0.00237028527721,17.8164853061,17.8164873562,0.9995,node-centered-resolved-3d-velocity
60,40,13408,3.64534653438,0.138359511768,0.0142934899616,0.139095860298,0.10294171122,0.242052567358,0.089405741214,7.40099241486,7.40548928543,0.9995,node-centered-resolved-3d-velocity
60,40,13409,4.51156415129,-0.0456117460005,-0.13280625387,0.140420555618,4.38156500987,-0.0873852478528,-0.0939341624871,11.3690413831,11.3697652473,0.9995,node-centered-resolved-3d-velocity
60,40,13410,5.76908524566,-0.0516414576115,0.0799057255643,0.0951407647761,2.14455185652,-0.0883342931086,0.115518356526,31.376182746,31.3765197425,0.9995,node-centered-resolved-3d-velocity
60,40,13411,3.95134624881,0.0295350013331,-0.025609622596,0.0390918031466,5.56885062174,0.226272295817,-0.197223879504,67.5915059859,67.59217246,0.9995,node-centered-resolved-3d-velocity
60,40,13412,0.603227548244,0.04053360856,0.134467114199,0.140443505453,1.27802003503,-0.00229482814915,-0.0108626664809,17.6154209957,17.6154244944,0.9995,node-centered-resolved-3d-velocity
60,40,13413,1.00411998378,0.0362074812982,0.0664445103984,0.0756693773203,1.07185542105,-0.00418941106677,-0.00753229334866,37.5176880632,37.5176890533,0.9995,node-centered-resolved-3d-velocity
60,40,13414,5.34904437886,-0.133436566501,0.043328764449,0.140295043064,2.82761916064,-0.0557133830742,0.0253625144531,13.4445804402,13.4447197982,0.9995,node-centered-resolved-3d-velocity
60,40,13415,1.96786756688,0.135982352921,-0.0323371289951,0.139774426193,6.0497178866,-0.21227499164,0.0440633273859,17.6299523171,17.6312852893,0.9995,node-centered-resolved-3d-velocity
60,40,13416,5.88269672281,0.00250198390219,0.00968905030846,0.0100068786006,1.31808879848,-0.0165110434465,0.0541277378939,54.2196034413,54.2196329733,0.9995,node-centered-resolved-3d-velocity
60,40,13417,5.50153918393,0.0141996538258,0.0826161026119,0.0838275049107,1.40058426996,0.000123330529086,0.185956597813,36.1294896871,36.1299682386,0.9995,node-centered-resolved-3d-velocity
60,40,13418,4.27030851213,-0.00776696177357,0.0362229320119,0.0370462750993,1.78201912072,-0.0302498116834,0.203223493961,62.847810263,62.8481461118,0.9995,node-centered-resolved-3d-velocity
60,40,13419,4.87838547496,0.0365460809147,0.134956853383,0.139817625159,1.3063406221,-0.00808424196758,0.0864287611539,12.5288183398,12.5291190543,0.9995,node-centered-resolved-3d-velocity
60,40,13420,5.01696185217,0.0078707972973,0.0360061591147,0.0368563826805,1.35558573334,0.0254411171801,0.168724429433,55.8085327915,55.8087936398,0.9995,node-centered-resolved-3d-velocity
60,40,13421,4.62735639617,-0.0696019932818,0.0637238144997,0.0943671659169,2.40025478579,-0.210292557489,0.181564211107,31.5854798824,31.5867017576,0.9995,node-centered-resolved-3d-velocity
60,40,13422,4.06267235002,-0.14062824887,-0.0064863968173,0.140777760048,3.18768440882,-0.164956123561,0.0352233050385,8.39462085589,8.39631529411,0.9995,node-centered-resolved-3d-velocity
60,40,13423,5.04004804558,0.0218072448618,0.100884934169,0.103214949841,1.3579120859,0.00425235272216,0.203657881863,27.9961547498,27.996895817,0.9995,node-centered-resolved-3d-velocity
60,40,13424,1.85932011318,-0.0414043974932,-0.134106997759,0.140353165193,4.41293186775,0.00370763962326,0.0115967770702,17.4930960791,17.493100316,0.9995,node-centered-resolved-3d-velocity
60,40,13425,4.71378890504,0.00788872538284,-0.0852102931702,0.0855746811289,4.8047053227,-0.0115967805107,-0.287929484521,37.9517114389,37.952805417,0.9995,node-centered-resolved-3d-velocity
60,40,13426,1.42066699415,-0.0472994362181,0.132411801849,0.140606265634,1.91388394238,-0.00130966534497,-0.00203820040256,17.4388174041,17.4388175724,0.9995,node-centered-resolved-3d-velocity
60,40,13427,3.29242554659,0.072870046334,-0.0460892645154,0.086222177868,5.7192210955,0.653294131042,-0.42606050675,45.9404670739,45.9470873478,0.9995,node-centered-resolved-3d-velocity
60,40,13428,5.61385420211,-0.0590542998993,0.072970419961,0.093872746449,2.25117685786,-0.106135274917,0.119675742887,31.7953132615,31.7957156292,0.9995,node-centered-resolved-3d-velocity
60,40,13429,4.24827507971,0.0767164514019,-0.0541611966065,0.093908727675,5.66844921445,0.313770963529,-0.21538117645,35.1032048862,35.1052679031,0.9995,node-centered-resolved-3d-velocity
60,40,13430,4.73031614704,-0.0719942363205,-0.0531395128204,0.0894817181672,3.77743925777,-0.246068342692,-0.12842267357,34.5429905942,34.5441057375,0.9995,node-centered-resolved-3d-velocity
60,40,13431,1.44535436694,-0.0025662216083,0.0977464679892,0.0977801487916,1.59704415245,0.000105875518426,-0.00515809398497,32.1197235796,32.1197239939,0.9995,node-centered-resolved-3d-velocity
60,40,13432,4.96394188635,0.0823303585484,0.0507483103859,0.0967144195336,0.552390050126,0.165812262435,0.156441816882,31.6662500217,31.6670705653,0.9995,node-centered-resolved-3d-velocity
60,40,13433,0.640767456652,0.140274576445,-0.0067110193867,0.140435019059,6.23537973625,-0.00826276721317,3.72449592946e-05,17.5983412084,17.5983431482,0.9995,node-centered-resolved-3d-velocity
60,40,13434,4.71672677527,0.0309821026118,-0.136535431296,0.140006480856,4.93552654889,-0.00700294878609,-0.102434036452,12.5738658525,12.5742850393,0.9995,node-centered-resolved-3d-velocity
60,40,13435,2.25540016162,-0.0240015223437,-0.00926978760868,0.0257294002481,3.51016065724,1.93567629765,0.751171576687,66.9890525725,67.0212225048,0.9995,node-centered-resolved-3d-velocity
60,40,13436,3.76416117235,-0.038660288278,0.00443245441125,0.0389135521618,3.0274397354,-0.200172828666,-0.00259054150539,68.7902146604,68.7905059503,0.9995,node-centered-resolved-3d-velocity
60,40,13437,3.85290265825,0.0818669412974,-0.0486782109906,0.0952458098954,5.74674470369,0.44406886965,-0.263356173501,35.4374291341,35.4411898399,0.9995,node-centered-resolved-3d-velocity
60,40,13438,2.15005267599,0.010234615631,-0.0411732556815,0.0424262223222,4.95602541413,-0.576233472216,2.20920715091,51.0419154879,51.0929523312,0.9995,node-centered-resolved-3d-velocity
60,40,13439,4.29792980592,-0.0822645476029,-0.0225077876963,0.0852880782952,3.40865917671,-0.345211072608,-0.0620906031782,37.4482748905,37.4499174658,0.9995,node-centered-resolved-3d-velocity
60,40,13440,1.35035747607,0.0339502465408,0.0783540799417,0.0853930974007,1.16192275424,-0.0026471062122,-0.00588337504605,35.3426482487,35.3426488375,0.9995,node-centered-resolved-3d-velocity
60,40,13441,5.31412046998,0.0637681193848,0.0320949748609,0.0713894982556,0.466290133263,0.165005641016,0.117794144235,42.3093599462,42.309845679,0.9995,node-centered-resolved-3d-velocity
60,40,13442,0.606898199832,-0.0530755585164,-0.0566977936043,0.0776637284157,3.95997624753,0.00948238005823,0.0106661880942,37.0060183098,37.0060210619,0.9995,node-centered-resolved-3d-velocity
60,40,13443,5.8734315131,-0.08823172751,0.0461935730834,0.0995925897525,2.65928434322,-0.132087244859,0.0747244381608,29.7254162482,29.7258036378,0.9995,node-centered-resolved-3d-velocity
60,40,13444,1.10221321943,0.133480728757,-0.0447952462899,0.140796729506,5.95940210952,-0.00525987283241,0.000663207202434,17.3711324778,17.3711332867,0.9995,node-centered-resolved-3d-velocity
60,40,13445,1.8728796857,0.0577312811061,-0.126404139082,0.138963690204,5.14081707503,-0.0118416042702,0.0185871989556,18.0558763982,18.0558898484,0.9995,node-centered-resolved-3d-velocity
60,40,13446,4.37686266944,0.0910564480584,-0.000350303897154,0.0910571218842,6.27933821918,0.345628105788,0.0336787979339,35.968559578,35.9702359064,0.9995,node-centered-resolved-3d-velocity
60,40,13447,0.735404656046,0.140618613515,-0.00522500248338,0.140715653421,6.24604513285,-0.00380915989659,0.000137704147949,17.4615884543,17.4615888703,0.9995,node-centered-resolved-3d-velocity
60,40,13448,5.32714802863,-0.0409710586817,-0.0783247187522,0.0883933776767,4.23043864094,-0.125911534778,-0.15571892966,34.9765279588,34.9771012257,0.9995,node-centered-resolved-3d-velocity
60,40,13449,3.9310574463,-0.0920162794822,-0.104527743139,0.139258912733,3.99056234966,-0.19322021146,-0.0991780814602,8.60680618002,8.60954603695,0.9995,node-centered-resolved-3d-velocity
60,40,13450,3.45743537266,-0.0563406957999,0.0743416067418,0.0932788748655,2.21931030215,-0.336469246525,0.459400191427,35.4827123007,35.4872812752,0.9995,node-centered-resolved-3d-velocity
60,40,13451,4.35089807041,0.00294781678704,0.0401975504471,0.0403054920049,1.49759411627,0.0238390223342,0.221830663177,60.8582290633,60.8586380218,0.9995,node-centered-resolved-3d-velocity
60,40,13452,1.65530652989,-0.132180065831,-0.047976409905,0.140617586775,3.48976838263,-0.000338988408887,-5.94511239987e-05,17.4076006078,17.4076006112,0.9995,node-centered-resolved-3d-velocity
60,40,13453,1.15789516848,0.110140640222,-0.0882475614446,0.141133244593,5.6076971578,-0.00222358907076,0.00217287203571,17.2310276163,17.2310278967,0.9995,node-centered-resolved-3d-velocity
60,40,13454,2.25451276462,0.0732365047943,0.0208319157018,0.0761416728624,0.277127772508,-5.61078516907,-1.72295290203,54.9640435778,55.2765371866,0.9995,node-centered-resolved-3d-velocity
60,40,13455,4.125410568,0.0812263573591,-0.11311589634,0.13925849035,5.33514694411,0.081939785856,-0.149689823072,10.658980572,10.6603465237,0.9995,node-centered-resolved-3d-velocity
60,40,13456,5.66451241697,0.140829342121,0.0106079280238,0.141228296525,0.0751827242054,0.0452368395077,0.0188858991522,14.3543666201,14.3544503243,0.9995,node-centered-resolved-3d-velocity
60,40,13457,3.14909426068,0.0807454025953,0.0303769399322,0.0862703803163,0.35982794565,0.78517998867,0.146408182672,46.2006238044,46.2075273401,0.9995,node-centered-resolved-3d-velocity
60,40,13458,0.922276665638,0.0374388642064,0.0956460591785,0.102712400368,1.19769848865,-0.00391747067038,-0.00813679885206,30.7057785715,30.7057798995,0.9995,node-centered-resolved-3d-velocity
60,40,13459,3.48719470783,0.0550268371614,-0.129674662631,0.140866855351,5.11370498353,0.0529805007917,-0.257067776276,5.70144508056,5.70748340179,0.9995,node-centered-resolved-3d-velocity
60,40,13460,4.09031071051,-0.118815595399,-0.0736731863131,0.139803018893,3.69663407994,-0.174986968593,-0.0379306709999,9.11227457635,9.11403352692,0.9995,node-centered-resolved-3d-velocity
60,40,13461,3.52108950709,0.0993180990334,0.0982917239742,0.139733130636,0.780204262537,0.112402774645,0.22935275675,5.660531155,5.66629067622,0.9995,node-centered-resolved-3d-velocity
60,40,13462,3.71971737289,0.0419808282036,0.135355919049,0.141716670714,1.27005253381,-0.013414011544,0.208635638353,6.05024154343,6.05385261624,0.9995,node-centered-resolved-3d-velocity
60,40,13463,4.13714015462,0.0216098724033,0.140051526109,0.14170891486,1.41770422058,-0.0316309631585,0.1502498437,8.65787397286,8.65923537406,0.9995,node-centered-resolved-3d-velocity
60,40,13464,5.47597854733,0.0515869928636,-0.0471086737781,0.0698601816333,5.54313107395,0.129070234899,-0.124027288556,42.9418873563,42.942260439,0.9995,node-centered-resolved-3d-velocity
60,40,13465,2.58597945154,0.0162755861671,-0.0669443712123,0.0688944376716,4.95088293727,0.0243607959625,0.384190891343,80.7189226836,80.7198406546,0.9995,node-centered-resolved-3d-velocity
60,40,13466,2.21339367749,0.0351731012803,0.0782112848851,0.0857563533335,1.14817610025,-2.62808957827,-5.94062645721,47.5233787549,47.965293972,0.9995,node-centered-resolved-3d-velocity
60,40,13467,0.624321467178,0.0445210207694,0.0728436956418,0.0853716890141,1.02219266213,-0.00759090014739,-0.0118641148127,35.2615693638,35.2615721768,0.9995,node-centered-resolved-3d-velocity
60,40,13468,5.87082681054,0.071493922635,0.0645169482099,0.0963006624071,0.734145904759,0.0935434773772,0.117158786193,31.6250883331,31.6254436908,0.9995,node-centered-resolved-3d-velocity
60,40,13469,2.89623074519,0.0244379756017,-0.0354482955662,0.0430557349264,5.31596385055,0.321626251767,-0.317648515887,82.7511899083,82.7524245885,0.9995,node-centered-resolved-3d-velocity
60,40,13470,4.77466835067,0.0378757861925,0.0811811270231,0.089582088413,1.13425757545,0.0711742365049,0.262828447204,34.5775145986,34.578586732,0.9995,node-centered-resolved-3d-velocity
60,40,13471,3.75494540067,0.138609231002,-0.0121019137857,0.139136534513,6.19609657022,0.243395895118,0.0386981984924,8.43251301741,8.43611373211,0.9995,node-centered-resolved-3d-velocity
60,40,13472,4.11484005303,0.0797055344027,0.116280025545,0.140975233837,0.969894217741,0.0273681206239,0.158928831742,9.03395310664,9.03539241652,0.9995,node-centered-resolved-3d-velocity
60,40,13473,1.45665913028,-0.0555728722217,-0.0798031127145,0.0972464956998,4.1041002195,0.00310743941468,0.00446074398546,32.2588316198,32.2588320778,0.9995,node-centered-resolved-3d-velocity
60,40,13474,1.87044457899,0.0941716328435,0.103081800623,0.139621467018,0.830538644999,-0.0154436405029,-0.0155194044897,17.7894356642,17.7894491373,0.9995,node-centered-resolved-3d-velocity
60,40,13475,5.10270794967,-0.138494209261,0.0162410756451,0.139443244859,3.02485683566,-0.0695911077333,0.0238638333244,13.1240174105,13.1242236112,0.9995,node-centered-resolved-3d-velocity
60,40,13476,1.6273892744,-0.138329120003,0.0179949865644,0.139494677254,3.01223091394,0.00429717380913,-0.00242252058618,17.8680358044,17.8680364854,0.9995,node-centered-resolved-3d-velocity
60,40,13477,1.10714641334,-0.0738590061564,-0.0385222661603,0.0833013672189,3.62234298383,0.00726636999297,0.00406845049734,35.8198195411,35.8198205092,0.9995,node-centered-resolved-3d-velocity
60,40,13478,0.972177153981,0.0179112022584,0.0834506678461,0.0853511870468,1.35937172202,-0.0019919813098,-0.00886487799619,35.3254985313,35.3254996998,0.9995,node-centered-resolved-3d-velocity
60,40,13479,1.51437993724,0.0788407965507,0.0521958827076,0.0945530611475,0.584793756958,-0.00461713944835,-0.00300181891663,32.999043784,32.9990442436,0.9995,node-centered-resolved-3d-velocity
60,40,13480,1.55973952198,0.085174029899,-0.0408599222986,0.0944677120475,5.83589066627,-0.00452539418517,0.00260800359222,33.0198124376,33.0198128507,0.9995,node-centered-resolved-3d-velocity
60,40,13481,1.78263875557,-0.0930862830812,0.02478840645,0.0963302714219,2.88133733884,0.00862345441168,-0.00216873664568,32.5150767151,32.515077931,0.9995,node-centered-resolved-3d-velocity
60,40,13482,2.88346613315,0.0952710308456,-0.039135529958,0.102995917509,5.89341964661,0.887661431343,-0.366630683996,26.2520648577,26.2696263804,0.9995,node-centered-resolved-3d-velocity
60,40,13483,5.85272637353,0.138246463917,0.0176099838472,0.139363540127,0.126698751169,0.0466669136788,0.0189209986173,15.3519722516,15.3520548402,0.9995,node-centered-resolved-3d-velocity
60,40,13484,0.100232657986,-0.137347231778,-0.0260391603425,0.139793776501,3.32895533222,0.0805945810098,0.0106597808386,18.0622860226,18.0624689752,0.9995,node-centered-resolved-3d-velocity
60,40,13485,1.94386722758,-0.072628165909,0.0505259618133,0.0884744217301,2.53377191212,0.140477294814,-0.0977591754914,34.6918531767,34.6922753298,0.9995,node-centered-resolved-3d-velocity
60,40,13486,0.145044352876,-0.0773919130282,-0.0606272857837,0.0983116268997,3.80611704438,0.0352844251211,0.0293251965547,31.737776731,31.7378098927,0.9995,node-centered-resolved-3d-velocity
60,40,13487,0.804279053203,-0.0191176056679,-0.050222233574,0.0537378413377,4.34866519743,0.00306894149833,0.0080376675556,41.4292840727,41.4292849661,0.9995,node-centered-resolved-3d-velocity
60,40,13488,4.98067027718,-0.000124435054131,-0.016605409865,0.0166058760945,4.70489547519,-0.00761264949221,-0.0836875876681,61.2482363729,61.2482940199,0.9995,node-centered-resolved-3d-velocity
60,40,13489,0.747311325563,0.0138093177099,-0.0356629413183,0.0382432038287,5.08182769357,-0.0023728281489,0.00621285569809,43.3869719031,43.3869724128,0.9995,node-centered-resolved-3d-velocity
60,40,13490,1.76048158209,0.0295957578602,0.085819281958,0.0907791718353,1.23870663773,-0.00276585957013,-0.00670391839714,34.0075229057,34.0075236789,0.9995,node-centered-resolved-3d-velocity
60,40,13491,0.880190855808,-0.0254332134505,0.140640470193,0.142921622586,1.74970134359,0.00389568799432,-0.00804061173088,16.5502758807,16.5502782924,0.9995,node-centered-resolved-3d-velocity
60,40,13492,3.85809614735,-0.0232169715589,0.0897455938016,0.0927000505672,1.82394408546,-0.134571606014,0.442171697704,34.1995550795,34.2026781549,0.9995,node-centered-resolved-3d-velocity
60,40,13493,1.87092407577,-0.0265885520258,-0.0288568989508,0.0392386507909,3.96787934104,0.0169039539894,0.0210379436933,43.5781979272,43.5782062839,0.9995,node-centered-resolved-3d-velocity
60,40,13494,5.37305519445,0.0440421735584,-0.0111575928906,0.0454335221049,6.03506668927,0.152042471274,-0.0315591909566,51.7961243483,51.7963571152,0.9995,node-centered-resolved-3d-velocity
60,40,13495,1.85291231727,0.0350713942143,0.0932699345779,0.0996457896165,1.21113139609,-0.00978238993338,-0.0240675746257,31.5959135197,31.5959242005,0.9995,node-centered-resolved-3d-velocity
