severity,mesh_kind,line_group,z1_cm,x1_cm,y1_cm,z2_cm,x2_cm,y2_cm,source_index
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.176541350473,-0.0351162579629,0.5625,-0.166298315852,-0.0688830178257,210
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.166298315852,-0.0688830178257,0.5625,-0.149664530214,-0.100002641944,211
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.149664530214,-0.100002641944,0.5625,-0.127279220614,-0.127279220614,212
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.127279220614,-0.127279220614,0.5625,-0.100002641944,-0.149664530214,213
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.100002641944,-0.149664530214,0.5625,-0.0688830178257,-0.166298315852,214
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.0688830178257,-0.166298315852,0.5625,-0.0351162579629,-0.176541350473,215
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-0.0351162579629,-0.176541350473,0.5625,-3.3065463577e-17,-0.18,216
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,-3.3065463577e-17,-0.18,0.5625,0.0351162579629,-0.176541350473,217
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.0351162579629,-0.176541350473,0.5625,0.0688830178257,-0.166298315852,218
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.0688830178257,-0.166298315852,0.5625,0.100002641944,-0.149664530214,219
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.100002641944,-0.149664530214,0.5625,0.127279220614,-0.127279220614,220
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.127279220614,-0.127279220614,0.5625,0.149664530214,-0.100002641944,221
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.149664530214,-0.100002641944,0.5625,0.166298315852,-0.0688830178257,222
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.166298315852,-0.0688830178257,0.5625,0.176541350473,-0.0351162579629,223
50,fem-gridap-tetrahedral,wall-circumferential,0.5625,0.176541350473,-0.0351162579629,0.5625,0.18,0,224
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.18,0,0.65625,0.176541350473,0.0351162579629,225
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.176541350473,0.0351162579629,0.65625,0.166298315852,0.0688830178257,226
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.166298315852,0.0688830178257,0.65625,0.149664530214,0.100002641944,227
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.149664530214,0.100002641944,0.65625,0.127279220614,0.127279220614,228
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.127279220614,0.127279220614,0.65625,0.100002641944,0.149664530214,229
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.100002641944,0.149664530214,0.65625,0.0688830178257,0.166298315852,230
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.0688830178257,0.166298315852,0.65625,0.0351162579629,0.176541350473,231
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.0351162579629,0.176541350473,0.65625,1.10218211923e-17,0.18,232
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,1.10218211923e-17,0.18,0.65625,-0.0351162579629,0.176541350473,233
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.0351162579629,0.176541350473,0.65625,-0.0688830178257,0.166298315852,234
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.0688830178257,0.166298315852,0.65625,-0.100002641944,0.149664530214,235
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.100002641944,0.149664530214,0.65625,-0.127279220614,0.127279220614,236
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.127279220614,0.127279220614,0.65625,-0.149664530214,0.100002641944,237
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.149664530214,0.100002641944,0.65625,-0.166298315852,0.0688830178257,238
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.166298315852,0.0688830178257,0.65625,-0.176541350473,0.0351162579629,239
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.176541350473,0.0351162579629,0.65625,-0.18,2.20436423847e-17,240
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.18,2.20436423847e-17,0.65625,-0.176541350473,-0.0351162579629,241
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.176541350473,-0.0351162579629,0.65625,-0.166298315852,-0.0688830178257,242
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.166298315852,-0.0688830178257,0.65625,-0.149664530214,-0.100002641944,243
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.149664530214,-0.100002641944,0.65625,-0.127279220614,-0.127279220614,244
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.127279220614,-0.127279220614,0.65625,-0.100002641944,-0.149664530214,245
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.100002641944,-0.149664530214,0.65625,-0.0688830178257,-0.166298315852,246
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.0688830178257,-0.166298315852,0.65625,-0.0351162579629,-0.176541350473,247
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-0.0351162579629,-0.176541350473,0.65625,-3.3065463577e-17,-0.18,248
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,-3.3065463577e-17,-0.18,0.65625,0.0351162579629,-0.176541350473,249
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.0351162579629,-0.176541350473,0.65625,0.0688830178257,-0.166298315852,250
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.0688830178257,-0.166298315852,0.65625,0.100002641944,-0.149664530214,251
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.100002641944,-0.149664530214,0.65625,0.127279220614,-0.127279220614,252
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.127279220614,-0.127279220614,0.65625,0.149664530214,-0.100002641944,253
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.149664530214,-0.100002641944,0.65625,0.166298315852,-0.0688830178257,254
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.166298315852,-0.0688830178257,0.65625,0.176541350473,-0.0351162579629,255
50,fem-gridap-tetrahedral,wall-circumferential,0.65625,0.176541350473,-0.0351162579629,0.65625,0.18,0,256
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.18,0,0.75,0.176541350473,0.0351162579629,257
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.176541350473,0.0351162579629,0.75,0.166298315852,0.0688830178257,258
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.166298315852,0.0688830178257,0.75,0.149664530214,0.100002641944,259
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.149664530214,0.100002641944,0.75,0.127279220614,0.127279220614,260
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.127279220614,0.127279220614,0.75,0.100002641944,0.149664530214,261
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.100002641944,0.149664530214,0.75,0.0688830178257,0.166298315852,262
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.0688830178257,0.166298315852,0.75,0.0351162579629,0.176541350473,263
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.0351162579629,0.176541350473,0.75,1.10218211923e-17,0.18,264
50,fem-gridap-tetrahedral,wall-circumferential,0.75,1.10218211923e-17,0.18,0.75,-0.0351162579629,0.176541350473,265
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.0351162579629,0.176541350473,0.75,-0.0688830178257,0.166298315852,266
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.0688830178257,0.166298315852,0.75,-0.100002641944,0.149664530214,267
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.100002641944,0.149664530214,0.75,-0.127279220614,0.127279220614,268
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.127279220614,0.127279220614,0.75,-0.149664530214,0.100002641944,269
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.149664530214,0.100002641944,0.75,-0.166298315852,0.0688830178257,270
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.166298315852,0.0688830178257,0.75,-0.176541350473,0.0351162579629,271
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.176541350473,0.0351162579629,0.75,-0.18,2.20436423847e-17,272
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.18,2.20436423847e-17,0.75,-0.176541350473,-0.0351162579629,273
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.176541350473,-0.0351162579629,0.75,-0.166298315852,-0.0688830178257,274
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.166298315852,-0.0688830178257,0.75,-0.149664530214,-0.100002641944,275
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.149664530214,-0.100002641944,0.75,-0.127279220614,-0.127279220614,276
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.127279220614,-0.127279220614,0.75,-0.100002641944,-0.149664530214,277
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.100002641944,-0.149664530214,0.75,-0.0688830178257,-0.166298315852,278
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.0688830178257,-0.166298315852,0.75,-0.0351162579629,-0.176541350473,279
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-0.0351162579629,-0.176541350473,0.75,-3.3065463577e-17,-0.18,280
50,fem-gridap-tetrahedral,wall-circumferential,0.75,-3.3065463577e-17,-0.18,0.75,0.0351162579629,-0.176541350473,281
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.0351162579629,-0.176541350473,0.75,0.0688830178257,-0.166298315852,282
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.0688830178257,-0.166298315852,0.75,0.100002641944,-0.149664530214,283
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.100002641944,-0.149664530214,0.75,0.127279220614,-0.127279220614,284
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.127279220614,-0.127279220614,0.75,0.149664530214,-0.100002641944,285
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.149664530214,-0.100002641944,0.75,0.166298315852,-0.0688830178257,286
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.166298315852,-0.0688830178257,0.75,0.176541350473,-0.0351162579629,287
50,fem-gridap-tetrahedral,wall-circumferential,0.75,0.176541350473,-0.0351162579629,0.75,0.18,0,288
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.18,0,0.84375,0.176541350473,0.0351162579629,289
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.176541350473,0.0351162579629,0.84375,0.166298315852,0.0688830178257,290
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.166298315852,0.0688830178257,0.84375,0.149664530214,0.100002641944,291
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.149664530214,0.100002641944,0.84375,0.127279220614,0.127279220614,292
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.127279220614,0.127279220614,0.84375,0.100002641944,0.149664530214,293
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.100002641944,0.149664530214,0.84375,0.0688830178257,0.166298315852,294
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.0688830178257,0.166298315852,0.84375,0.0351162579629,0.176541350473,295
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.0351162579629,0.176541350473,0.84375,1.10218211923e-17,0.18,296
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,1.10218211923e-17,0.18,0.84375,-0.0351162579629,0.176541350473,297
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.0351162579629,0.176541350473,0.84375,-0.0688830178257,0.166298315852,298
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.0688830178257,0.166298315852,0.84375,-0.100002641944,0.149664530214,299
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.100002641944,0.149664530214,0.84375,-0.127279220614,0.127279220614,300
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.127279220614,0.127279220614,0.84375,-0.149664530214,0.100002641944,301
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.149664530214,0.100002641944,0.84375,-0.166298315852,0.0688830178257,302
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.166298315852,0.0688830178257,0.84375,-0.176541350473,0.0351162579629,303
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.176541350473,0.0351162579629,0.84375,-0.18,2.20436423847e-17,304
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.18,2.20436423847e-17,0.84375,-0.176541350473,-0.0351162579629,305
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.176541350473,-0.0351162579629,0.84375,-0.166298315852,-0.0688830178257,306
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.166298315852,-0.0688830178257,0.84375,-0.149664530214,-0.100002641944,307
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.149664530214,-0.100002641944,0.84375,-0.127279220614,-0.127279220614,308
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.127279220614,-0.127279220614,0.84375,-0.100002641944,-0.149664530214,309
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.100002641944,-0.149664530214,0.84375,-0.0688830178257,-0.166298315852,310
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.0688830178257,-0.166298315852,0.84375,-0.0351162579629,-0.176541350473,311
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-0.0351162579629,-0.176541350473,0.84375,-3.3065463577e-17,-0.18,312
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,-3.3065463577e-17,-0.18,0.84375,0.0351162579629,-0.176541350473,313
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.0351162579629,-0.176541350473,0.84375,0.0688830178257,-0.166298315852,314
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.0688830178257,-0.166298315852,0.84375,0.100002641944,-0.149664530214,315
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.100002641944,-0.149664530214,0.84375,0.127279220614,-0.127279220614,316
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.127279220614,-0.127279220614,0.84375,0.149664530214,-0.100002641944,317
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.149664530214,-0.100002641944,0.84375,0.166298315852,-0.0688830178257,318
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.166298315852,-0.0688830178257,0.84375,0.176541350473,-0.0351162579629,319
50,fem-gridap-tetrahedral,wall-circumferential,0.84375,0.176541350473,-0.0351162579629,0.84375,0.18,0,320
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.18,0,0.9375,0.176541350473,0.0351162579629,321
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.176541350473,0.0351162579629,0.9375,0.166298315852,0.0688830178257,322
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.166298315852,0.0688830178257,0.9375,0.149664530214,0.100002641944,323
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.149664530214,0.100002641944,0.9375,0.127279220614,0.127279220614,324
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.127279220614,0.127279220614,0.9375,0.100002641944,0.149664530214,325
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.100002641944,0.149664530214,0.9375,0.0688830178257,0.166298315852,326
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.0688830178257,0.166298315852,0.9375,0.0351162579629,0.176541350473,327
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.0351162579629,0.176541350473,0.9375,1.10218211923e-17,0.18,328
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,1.10218211923e-17,0.18,0.9375,-0.0351162579629,0.176541350473,329
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.0351162579629,0.176541350473,0.9375,-0.0688830178257,0.166298315852,330
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.0688830178257,0.166298315852,0.9375,-0.100002641944,0.149664530214,331
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.100002641944,0.149664530214,0.9375,-0.127279220614,0.127279220614,332
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.127279220614,0.127279220614,0.9375,-0.149664530214,0.100002641944,333
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.149664530214,0.100002641944,0.9375,-0.166298315852,0.0688830178257,334
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.166298315852,0.0688830178257,0.9375,-0.176541350473,0.0351162579629,335
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.176541350473,0.0351162579629,0.9375,-0.18,2.20436423847e-17,336
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.18,2.20436423847e-17,0.9375,-0.176541350473,-0.0351162579629,337
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.176541350473,-0.0351162579629,0.9375,-0.166298315852,-0.0688830178257,338
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.166298315852,-0.0688830178257,0.9375,-0.149664530214,-0.100002641944,339
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.149664530214,-0.100002641944,0.9375,-0.127279220614,-0.127279220614,340
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.127279220614,-0.127279220614,0.9375,-0.100002641944,-0.149664530214,341
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.100002641944,-0.149664530214,0.9375,-0.0688830178257,-0.166298315852,342
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.0688830178257,-0.166298315852,0.9375,-0.0351162579629,-0.176541350473,343
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-0.0351162579629,-0.176541350473,0.9375,-3.3065463577e-17,-0.18,344
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,-3.3065463577e-17,-0.18,0.9375,0.0351162579629,-0.176541350473,345
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.0351162579629,-0.176541350473,0.9375,0.0688830178257,-0.166298315852,346
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.0688830178257,-0.166298315852,0.9375,0.100002641944,-0.149664530214,347
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.100002641944,-0.149664530214,0.9375,0.127279220614,-0.127279220614,348
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.127279220614,-0.127279220614,0.9375,0.149664530214,-0.100002641944,349
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.149664530214,-0.100002641944,0.9375,0.166298315852,-0.0688830178257,350
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.166298315852,-0.0688830178257,0.9375,0.176541350473,-0.0351162579629,351
50,fem-gridap-tetrahedral,wall-circumferential,0.9375,0.176541350473,-0.0351162579629,0.9375,0.18,0,352
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.18,0,1.03125,0.176541350473,0.0351162579629,353
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.176541350473,0.0351162579629,1.03125,0.166298315852,0.0688830178257,354
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.166298315852,0.0688830178257,1.03125,0.149664530214,0.100002641944,355
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.149664530214,0.100002641944,1.03125,0.127279220614,0.127279220614,356
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.127279220614,0.127279220614,1.03125,0.100002641944,0.149664530214,357
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.100002641944,0.149664530214,1.03125,0.0688830178257,0.166298315852,358
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.0688830178257,0.166298315852,1.03125,0.0351162579629,0.176541350473,359
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,0.0351162579629,0.176541350473,1.03125,1.10218211923e-17,0.18,360
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,1.10218211923e-17,0.18,1.03125,-0.0351162579629,0.176541350473,361
50,fem-gridap-tetrahedral,wall-circumferential,1.03125,-0.0351162579629,0.176541350473,1.03125,-0.0688830178257,0.166298315852,362
