case_id,paper_severity_percent,imported_case,model,coordinate_mode,z_cm,reference_time_s,imported_time_s,paper_time_offset_s,local_target_time_s,imported_local_target_time_offset_s,local_completed_time_s,imported_local_time_offset_s,time_alignment_tolerance_s,local_time_target_policy,time_alignment_status,area_cm2,mean_velocity_3d_cm_s,mean_velocity_1d_cm_s,velocity_abs_error_cm_s,velocity_rel_error,mean_pressure_3d_dyn_cm2,pressure_1d_dyn_cm2,pressure_abs_error_dyn_cm2,pressure_comparison_status,intersection_count,velocity_cut_status,pressure_cut_status
sev50,50.0,50,classical-parabolic-1d,deformed,1.5979899497487438,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10229035202995017,22.00796705035883,22.341192248141695,0.3332251977828662,0.015141116715613818,5010.366540860082,7909.786733019613,2899.4201921595313,common_section41_outlet_pressure_gauge_operator_applied,2155,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.6281407035175879,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10231541887539497,21.9900466114893,22.341331415430574,0.35128480394127237,0.015974718478210685,5003.346283370175,7902.813058494882,2899.466775124707,common_section41_outlet_pressure_gauge_operator_applied,2083,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.6582914572864322,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10240390901208878,21.984431612110175,22.341470584379643,0.3570389722694678,0.016240536874867033,4996.346987988023,7895.839336385862,2899.492348397839,common_section41_outlet_pressure_gauge_operator_applied,2099,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.6884422110552764,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10241247282519102,21.967916798822895,22.341609757705555,0.3736929588826605,0.017010850974393896,4989.323617662328,7888.865488827348,2899.54187116502,common_section41_outlet_pressure_gauge_operator_applied,2083,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.7185929648241205,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10237640075820507,21.976773512558296,22.341748932794367,0.3649754202360711,0.016607325002804048,4982.302956825327,7881.89159166982,2899.588634844493,common_section41_outlet_pressure_gauge_operator_applied,2138,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.7487437185929648,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10228884538939167,22.001633710449983,22.341888112305877,0.3402544018558942,0.015464960753995536,4975.28306727208,7874.917570079674,2899.634502807594,common_section41_outlet_pressure_gauge_operator_applied,2231,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.778894472361809,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10233923610493369,22.003201202992507,22.342027347284493,0.33882614429198554,0.015398947687934794,4968.222022470039,7867.940850891732,2899.7188284216936,common_section41_outlet_pressure_gauge_operator_applied,2137,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.8090452261306533,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10239281705508127,21.972073588063353,22.342166714820088,0.37009312675673556,0.01684379607019858,4961.131106178378,7860.957684902279,2899.8265787239006,common_section41_outlet_pressure_gauge_operator_applied,2043,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.8391959798994975,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10240838455011438,21.98882421936967,22.342352558196534,0.35352833882686596,0.016077637226070845,4953.9579797142505,7851.874197666458,2897.9162179522073,common_section41_outlet_pressure_gauge_operator_applied,2063,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.8693467336683418,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10235022091710183,22.005039640901362,22.342644305538197,0.33760466463683514,0.015342152077259622,4946.601477484138,7838.004732508586,2891.4032550244483,common_section41_outlet_pressure_gauge_operator_applied,2085,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.899497487437186,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10223924304854876,22.02865362979225,22.346987019854915,0.3183333900626657,0.014450878179506238,4938.88177311172,7677.837849781954,2738.9560766702343,common_section41_outlet_pressure_gauge_operator_applied,2221,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.92964824120603,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1021241723318022,22.04798857066588,22.360138979815787,0.31215040914990766,0.014157772630797417,4930.254189122503,7199.532138374058,2269.2779492515556,common_section41_outlet_pressure_gauge_operator_applied,2195,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.9597989949748744,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10197968638135274,22.079346115510486,22.439166619195014,0.3598205036845279,0.01629670107991822,4920.14562997024,5395.947641847968,475.80201187772764,common_section41_outlet_pressure_gauge_operator_applied,2129,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,1.9899497487437185,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10176467367973455,22.1142583347353,22.655012977366198,0.5407546426308976,0.02445275959273405,4907.013361607647,839.8610531533776,4067.1523084542696,common_section41_outlet_pressure_gauge_operator_applied,2115,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.020100502512563,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09772335782329186,22.79502750805395,23.202149806607512,0.4071222985535634,0.0178601363130498,4883.535818651748,-4171.436825676763,9054.97264432851,common_section41_outlet_pressure_gauge_operator_applied,1957,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.050251256281407,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09180571023371288,23.91951172435961,24.406922944092493,0.48741121973288415,0.020377139188694434,4840.898640208875,-10086.363086417632,14927.261726626508,common_section41_outlet_pressure_gauge_operator_applied,1770,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.080402010050251,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08630539859366348,25.178548979578697,26.452645334699042,1.2740963551203457,0.05060245354701392,4775.742169381377,-9545.937230289635,14321.679399671011,common_section41_outlet_pressure_gauge_operator_applied,1446,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.1105527638190953,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07812686630148988,26.389858874514207,30.094952539203035,3.705093664688828,0.140398388726019,4660.142943968545,3250.3020651109623,1409.840878857583,common_section41_outlet_pressure_gauge_operator_applied,1277,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.14070351758794,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06530918086024072,29.632365476850207,35.145885829520076,5.513520352669868,0.18606413170009037,4419.541380400751,20623.263318300313,16203.721937899561,common_section41_outlet_pressure_gauge_operator_applied,1159,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.170854271356784,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.05354769825376993,33.407337747099575,42.756153839130974,9.348816092031399,0.27984319381579764,4004.542200893549,46311.67714268243,42307.13494178888,common_section41_outlet_pressure_gauge_operator_applied,991,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.201005025125628,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.043101300383051044,40.90965163527295,51.39496615566642,10.485314520393466,0.25630417520722326,3369.467410485569,63099.16388653724,59729.69647605167,common_section41_outlet_pressure_gauge_operator_applied,763,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.2311557788944723,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03795532416821137,46.019536313931376,61.823163773289735,15.80362745935836,0.34341127106433206,2672.7467844860257,64401.47612043371,61728.72933594769,common_section41_outlet_pressure_gauge_operator_applied,704,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.2613065326633164,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03305746765398215,50.62054193818235,71.27686658286503,20.656324644682677,0.4080620999654274,1826.5199102269303,57415.770999621425,55589.25108939449,common_section41_outlet_pressure_gauge_operator_applied,605,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.291457286432161,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.028469182000730498,56.70528108284592,79.10641137902698,22.40113029618106,0.3950448682804905,729.2982298334599,36616.703620960536,35887.405391127075,common_section41_outlet_pressure_gauge_operator_applied,539,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.321608040201005,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.026632803884742838,63.79039631450801,85.06477119345374,21.27437487894573,0.3335043534461824,-237.28364502669913,17455.454338897158,17692.737983923857,common_section41_outlet_pressure_gauge_operator_applied,577,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.351758793969849,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02599499398816,65.99617602518401,88.03409525783607,22.037919232652058,0.33392721457440855,-576.3590895732331,910.4599384111067,1486.8190279843398,common_section41_outlet_pressure_gauge_operator_applied,535,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.3819095477386933,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02541048316023751,73.82278724432473,89.94575685876933,16.1229696144446,0.2184009872328965,-1068.7589120911882,-11629.180518684218,10560.421606593029,common_section41_outlet_pressure_gauge_operator_applied,543,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.4120603015075375,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02504731876766797,76.3580643096919,90.23745443340711,13.879390123715211,0.18176718136048325,-1431.020019595548,-18034.038353623953,16603.018334028406,common_section41_outlet_pressure_gauge_operator_applied,531,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.442211055276382,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.025015871323950948,75.47539048030215,90.59988830459388,15.124497824291723,0.20038979232891774,-1692.6446218906974,-21847.107930503815,20154.463308613118,common_section41_outlet_pressure_gauge_operator_applied,557,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.472361809045226,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.024905113703130335,77.71282804701517,91.06624340157478,13.353415354559615,0.17183025878920513,-1932.5570432811019,-21852.48858504879,19919.93154176769,common_section41_outlet_pressure_gauge_operator_applied,543,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.5025125628140703,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.024895092779814016,78.42215854483533,91.00028387325354,12.57812532841821,0.16038994031549228,-2137.4865640287303,-20217.095853728886,18079.609289700154,common_section41_outlet_pressure_gauge_operator_applied,501,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.5326633165829144,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02530580797806635,76.65638944688692,90.18395312613288,13.527563679245958,0.17647013871712325,-2271.4264168250975,-16268.805698960961,13997.379282135864,common_section41_outlet_pressure_gauge_operator_applied,471,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.562814070351759,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02561730030975069,77.56911821916734,88.75594423257792,11.186826013410581,0.1442175220015111,-2354.220546030367,-11277.22088462886,8923.000338598493,common_section41_outlet_pressure_gauge_operator_applied,448,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.592964824120603,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.025973576777562537,78.83863962294511,86.50037078796487,7.661731165019759,0.09718243746547217,-2410.5440064967956,-4874.119766180734,2463.575759683938,common_section41_outlet_pressure_gauge_operator_applied,525,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.6231155778894473,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.02730691741270185,77.0352391245904,83.16945389322434,6.134214768633939,0.07962868472067658,-2316.65128974976,1345.795673553197,3662.446963302957,common_section41_outlet_pressure_gauge_operator_applied,554,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.6532663316582914,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.029139108951497607,74.1346153719834,78.44182654027233,4.30721116828893,0.058099865314964465,-2109.169509859525,7327.780289210078,9436.949799069604,common_section41_outlet_pressure_gauge_operator_applied,599,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.6834170854271355,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.031150301789305307,71.34844322190483,72.93225189621751,1.583808674312678,0.022198223293909653,-1947.660455369509,11747.326640585801,13694.98709595531,common_section41_outlet_pressure_gauge_operator_applied,616,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.71356783919598,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03401742909886867,66.40107229219788,66.44743961943888,0.04636732724100057,0.0006982918443991563,-1766.59831840953,14218.214033138986,15984.812351548515,common_section41_outlet_pressure_gauge_operator_applied,649,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.7437185929648242,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03817839521157402,59.32692588391082,59.97259646579151,0.6456705818806938,0.010883263750158283,-1608.7100190884805,14714.212471076145,16322.922490164627,common_section41_outlet_pressure_gauge_operator_applied,727,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.7738693467336684,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.042628342599913445,54.40417347482299,53.50969434974079,0.8944791250821993,0.016441369622059304,-1493.9619968053457,12844.684578759041,14338.646575564388,common_section41_outlet_pressure_gauge_operator_applied,838,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.8040201005025125,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.04749727430659014,48.04505057860103,47.654367910855456,0.3906826677455726,0.008131590310357177,-1412.236676986449,10101.059338944811,11513.29601593126,common_section41_outlet_pressure_gauge_operator_applied,895,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.8341708542713566,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.05344525926963572,42.82257358363172,42.4980801543002,0.32449342933152536,0.007577625588004315,-1352.8152255968478,6351.752204698398,7704.567430295246,common_section41_outlet_pressure_gauge_operator_applied,933,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.864321608040201,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.059692176014173357,38.09635218002725,38.09237984538034,0.003972334646910269,0.00010427073511234607,-1308.5786747544435,2969.7783759621484,4278.357050716591,common_section41_outlet_pressure_gauge_operator_applied,1034,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.8944723618090453,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06629851959243822,34.07104408658629,34.51627618911028,0.44523210252398826,0.013067756344434286,-1272.6146577560464,-6.195483525912914,1266.4191742301334,common_section41_outlet_pressure_gauge_operator_applied,1189,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.9246231155778895,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07172070704618404,31.544181693366202,31.57168447456884,0.027502781202638715,0.0008718812702129026,-1243.1599770503071,-2170.081240642337,926.9212635920298,common_section41_outlet_pressure_gauge_operator_applied,1381,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.9547738693467336,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07721334753606209,29.30955999616147,29.297667296089728,0.011892700071744144,0.00040576180854648354,-1217.1877019245617,-3471.646641632216,2254.4589397076543,common_section41_outlet_pressure_gauge_operator_applied,1404,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,2.9849246231155777,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08298177575573586,27.46897481451514,27.477587468210515,0.008612653695376338,0.0003135411406335137,-1194.2048918768835,-4128.900766818587,2934.6958749417036,common_section41_outlet_pressure_gauge_operator_applied,1478,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.0150753768844223,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08737050812604964,25.77601211359514,26.120615442458455,0.3446033288633146,0.013369148312960294,-1173.7950780565193,-4128.82722679129,2955.0321487347705,common_section41_outlet_pressure_gauge_operator_applied,1511,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.0452261306532664,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09036195173211015,24.69204739324937,25.06436861172761,0.3723212184782376,0.015078588362827603,-1154.1429308410793,-3824.6839712242663,2670.541040383187,common_section41_outlet_pressure_gauge_operator_applied,1587,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.0753768844221105,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09340817290096097,23.88489842333558,24.302892021661087,0.41799359832550564,0.01750032974463585,-1135.440453564955,-3222.492182603464,2087.0517290385087,common_section41_outlet_pressure_gauge_operator_applied,1731,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.1055276381909547,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09628285098617018,23.068825998988462,23.72835997721286,0.659533978224399,0.02858983713576576,-1117.5565841893495,-2580.1099500832497,1462.5533658939003,common_section41_outlet_pressure_gauge_operator_applied,1775,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.135678391959799,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09749948570799465,22.987111265607982,23.329882504851774,0.3427712392437918,0.014911453435065884,-1099.3929964783422,-1899.8784645703854,800.4854680920432,common_section41_outlet_pressure_gauge_operator_applied,1781,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.1658291457286434,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09861539156394274,22.581921550234025,23.03964851463262,0.4577269643985957,0.020269619809827572,-1080.7760477959685,-1305.8799768412475,225.10392904527907,common_section41_outlet_pressure_gauge_operator_applied,1830,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.1959798994974875,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09978737838665158,22.137372484827363,22.847349103494274,0.7099766186669108,0.032071404099719536,-1061.8493646316317,-789.9018204402583,271.94754419137337,common_section41_outlet_pressure_gauge_operator_applied,1953,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.2261306532663316,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10015690410785753,22.335389385447833,22.712607637265364,0.3772182518175313,0.01688881466572059,-1042.6296347586751,-382.98376075790816,659.645874000767,common_section41_outlet_pressure_gauge_operator_applied,2003,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.2562814070351758,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10058798500607327,22.15686569290381,22.627893169882977,0.4710274769791667,0.02125875940702312,-1022.8079761887788,-70.8562524291404,951.9517237596383,common_section41_outlet_pressure_gauge_operator_applied,2087,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.28643216080402,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10093774755905642,22.07329391827191,22.57095194712415,0.4976580288522392,0.02254570752760584,-1002.6426024023359,157.3180329644814,1159.9606353668173,common_section41_outlet_pressure_gauge_operator_applied,2113,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.3165829145728645,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10110433606070461,22.079589823399413,22.53719756161985,0.4576077382204353,0.020725373155957533,-982.0877437663087,315.4029304030738,1297.4906741693826,common_section41_outlet_pressure_gauge_operator_applied,2059,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.3467336683417086,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10110660097256612,22.023794971786106,22.51550257766645,0.4917076058803431,0.022326197937741977,-961.0681000007231,422.98889941203197,1384.056999412755,common_section41_outlet_pressure_gauge_operator_applied,2167,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.3768844221105527,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10114371974583343,22.004311678262408,22.503476843605217,0.4991651653428093,0.022684879792714625,-939.7264130520481,490.08473661705136,1429.8111496690994,common_section41_outlet_pressure_gauge_operator_applied,2187,valid,valid
sev50,50.0,50,classical-parabolic-1d,deformed,3.407035175879397,1.4994999999998904,1.4994999999998904,0.49949999999989037,1.4994999999998904,0.0,1.4994999999998904,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10127381786771233,22.003309102560625,22.49613003404928,0.49282093148865513,0.022397582526861987,-918.1006397081657,531.736446098622,1449.8370858067876,common_section41_outlet_pressure_gauge_operator_applied,2143,valid,valid
