z_cm qC23_t0001 qC23_t001 qC23_t01 qC23_t1 qC40_t0001 qC40_t001 qC40_t01 qC40_t1
3.4162499999999998 0 -7.7072152725120257e-15 1.2188895410243698e-14 5.7144236833019994e-15 0 1.063322529126978e-14 1.530920437718042e-14 -1.078470487572561e-14
3.4237500000000001 0 -1.2183473344148215e-14 7.4024309794241628e-15 1.7411789980594043e-15 0 1.2204339433851789e-14 2.3829149570193708e-14 -9.9193710577952755e-17
3.4312499999999999 0 -1.6224004025225837e-15 1.2651266819395265e-14 -3.5956105935118667e-15 0 -4.8370219867852708e-16 2.4703261331933532e-14 -1.2958726826127048e-14
3.4387499999999998 0 -1.2182622132665608e-14 3.0346009006077845e-15 -7.3667208141987577e-15 0 3.1851901092284739e-15 3.113601174004048e-14 -4.54974704253127e-15
3.44625 0 -9.1651772990819466e-15 3.5267067398900449e-15 -3.3690722509882251e-15 0 4.6814400672273935e-15 3.6713949660687755e-14 -1.2372643515498713e-14
3.4537499999999999 0 -4.9935499220323882e-15 2.0227008015449338e-15 4.3263483733993319e-15 0 7.8932427106879953e-16 3.662921792526764e-14 -1.0682658589868013e-14
3.4612499999999997 0 -1.8261031167542074e-15 -1.0391234595835244e-14 1.9329567392262173e-15 0 5.6022403741158826e-15 3.4002812141974515e-14 -2.5657169137200014e-14
3.46875 0 -6.3210747282878026e-15 -1.1047873440319366e-14 8.8399995803176508e-15 0 7.4334517682461948e-15 4.5084864462467753e-14 -3.1249627204792018e-14
3.4762499999999998 0 1.1229775406902515e-15 -1.27601081829435e-14 1.5532975267192214e-14 0 5.370780080705465e-15 4.1591009573191929e-14 -1.956061477688352e-14
3.4837499999999997 0 6.3051537093381871e-15 -2.245799395419064e-14 1.0937977714303599e-14 0 -3.3179939045562703e-15 4.8841505129726343e-14 -1.9144362128939562e-14
3.49125 0 1.1335815427073764e-14 -1.644304284914827e-14 9.5965248932469364e-15 0 5.2941088978373329e-16 4.7077300878853135e-14 -2.1638855488844387e-14
3.4987499999999998 0 1.8177794453923525e-14 -2.5128294410848374e-14 6.0426713747703001e-15 0 -1.0623188449027353e-14 4.2746431633903474e-14 -3.3808951447212918e-14
3.5062500000000001 0 1.4577309174191757e-14 -3.1227109920735148e-14 -1.6976088299098336e-15 0 -5.9026546331189065e-15 4.9718134708056964e-14 -2.3704428299461795e-14
3.5137499999999999 0 2.676031099572979e-14 -1.8410491609260252e-14 -1.9193634867628275e-15 0 -1.0629015014210683e-14 5.441019855621923e-14 -2.7288086559872751e-14
3.5212499999999998 0 2.3250140145944318e-14 -1.3459735098611698e-14 5.5833356510517862e-16 0 -1.5335298076060989e-14 5.481360701592942e-14 -3.2486977707593348e-14
3.5287500000000001 0 2.3853919854758106e-14 -1.3480497490566631e-14 -5.7387849133187675e-15 0 -9.0415009925223288e-15 5.725185425570818e-14 -2.9367584315028262e-14
3.5362499999999999 0 2.5461440958668026e-14 -1.5621208034656592e-14 -6.3989865615718323e-15 0 -5.0886782617945773e-15 5.3307965805858677e-14 -3.6188388498979439e-14
3.5437499999999997 0 2.1118465813317371e-14 -2.8154994589240823e-14 -9.6579930826985954e-15 0 -2.0301092214867111e-14 5.5623936198985492e-14 -2.9879888840581065e-14
3.55125 0 2.4829601917959096e-14 -2.8834154866956732e-14 -5.6754111161566889e-15 0 -1.8732844221170435e-14 4.7214787882173941e-14 -2.7265904818012347e-14
3.5587499999999999 0 1.2272058972820999e-14 -2.9947825725130254e-14 -3.0642434586610092e-15 0 -1.3568243467962241e-14 5.8958943192899857e-14 -2.1199899153538185e-14
3.5662499999999997 0 1.1661546194024578e-14 -2.4883046050248746e-14 6.1859861406964211e-17 0 -9.9620923564582572e-15 5.6800386168855672e-14 -2.4559748211940618e-14
3.57375 0 1.6246715683032055e-14 -2.2239139027657825e-14 -3.3925280982715449e-15 0 -2.0471403022046599e-14 4.0404654505706249e-14 -2.1911013288094065e-14
3.5812499999999998 0 2.1791437802194842e-14 -1.668696589175759e-14 7.9945250180547626e-16 0 -2.6097813752644001e-14 3.8774462688158286e-14 -2.5870580516808708e-14
3.5887499999999997 0 2.2895730980322162e-14 -1.2148055642151275e-14 -4.8651774291232682e-16 0 -2.2202557006687994e-14 4.8290396632516322e-14 -1.5616589152399684e-14
3.5962499999999999 0 2.5055123574518685e-14 -8.3665414440690923e-15 -1.0993123024423515e-15 0 -2.8213315047001159e-14 4.2066191642443981e-14 -1.868728292565831e-14
3.6037499999999998 0 2.7589890099358372e-14 5.1043653388338433e-15 2.2982743784809333e-15 0 -2.1210675875890697e-14 3.7811683095477159e-14 -1.0192246426423517e-14
3.6112500000000001 0 3.0621405219813143e-14 -1.2413817550233077e-14 -1.1778232351999093e-14 0 -1.5069353513314636e-14 4.149575748756334e-14 -2.1715632421202092e-15
3.6187499999999999 0 3.0187147403677497e-14 -1.3210287480573065e-15 5.7990952715263093e-15 0 -7.9776846649652844e-15 4.3112751743621918e-14 1.3646372975800859e-15
3.6262499999999998 0 2.053089616643841e-14 -9.4857344508740772e-15 -4.3816434590577342e-15 0 -2.496575586656627e-14 3.5824785145534193e-14 -2.2087515765224881e-15
3.63375 0 2.4541572181210684e-14 1.9143327174422443e-15 -9.6033288508149923e-16 0 -1.317950266176885e-14 4.8357072538020226e-14 6.8737416994939284e-15
3.6412499999999999 0 2.2116370913233345e-14 -9.7067000814304914e-18 7.990059170932424e-16 0 -1.8462799303139343e-14 5.3084658548247916e-14 1.453262520347502e-14
3.6487499999999997 0 1.1419819583052192e-14 -7.0580991990673954e-15 -6.6854642976713412e-16 0 -2.3436883893725279e-14 5.0312133721682669e-14 1.0455326040203869e-14
3.65625 0 1.4972393810445856e-14 1.0872817728792311e-15 -2.6899060587846137e-15 0 -1.1883710668932573e-14 4.6972822369245738e-14 4.5697275011937815e-15
3.6637499999999998 0 1.2759964458497874e-14 -3.2764339526944167e-15 -1.4087911202137924e-14 0 -2.2857515084516351e-14 4.0963404989677322e-14 -8.2198533412145427e-15
3.6712499999999997 0 1.898817096355315e-14 8.3982102305699611e-15 -8.6644730506858708e-15 0 -6.8313705119259458e-15 3.3124516236206573e-14 1.4454665796330718e-15
3.67875 0 1.5082697472510076e-14 -1.3324580365801961e-14 -1.5949153950764731e-14 0 -7.2745739677919029e-15 3.7896849510000715e-14 9.4553897654504893e-15
3.6862499999999998 0 2.0505779289328269e-14 -4.6181778834548487e-15 -1.4049608600433492e-14 0 -3.8952116688606744e-15 4.4839010772645645e-14 1.8247546220964194e-14
3.6937499999999996 0 2.3420118983242099e-14 -5.9663434398749561e-15 -1.7192741095663391e-14 0 -7.6022388063677496e-15 4.2985540717575669e-14 8.1743150313228795e-15
3.7012499999999999 0 1.9238291767241447e-14 -1.0022153944787411e-14 -9.8168222066129204e-15 0 -6.2969984003523091e-15 4.6631581285890423e-14 1.3102797887173052e-14
3.7087499999999998 0 2.264491884773776e-14 -1.0917884568401326e-14 -1.3299177471237906e-14 0 -1.1565986846586913e-14 4.8022355655456371e-14 1.6162739202850829e-14
3.7162500000000001 0 2.8927087795005087e-14 -6.6894358401260561e-15 -1.0940095629249589e-14 0 -1.3075573272618761e-14 4.6917890643571834e-14 1.269975569065558e-14
3.7237499999999999 0 3.6174124702955443e-14 -4.0237586986998349e-15 -5.2840862124670388e-15 0 -7.2456229090364142e-16 5.0318586411601054e-14 2.3009585399552066e-14
3.7312499999999997 0 4.6662317107598109e-14 1.0493671843750439e-15 -2.44048960774084e-15 0 1.2449464473894799e-15 5.0140006896261396e-14 2.0273618025215131e-14
3.73875 0 3.5949641033395438e-14 -8.7203726388458102e-15 -3.4837618282526093e-15 0 -1.6159392541689815e-14 3.3132211613084261e-14 1.9339914497857383e-14
3.7462499999999999 0 3.7055251153719416e-14 -5.7885104346883366e-15 1.8855927963896785e-15 0 1.9437283244761239e-16 3.9040341442157136e-14 2.417371687752349e-14
3.7537499999999997 0 4.2269358545705211e-14 -9.0202909224162292e-15 2.5151277067170421e-15 0 -1.7600818712641051e-14 2.1998708309583868e-14 2.8893624948176648e-14
3.76125 0 4.0761998581160816e-14 -5.3158606807232161e-15 -4.1238196954995959e-15 0 -7.437055142407117e-15 3.3051704000397805e-14 3.1317558210565937e-14
3.7687499999999998 0 3.5992817267870245e-14 -1.150075689711123e-14 -8.9120302075971648e-17 0 -5.5851307712252737e-15 2.4229581346372435e-14 2.7165789954579222e-14
3.7762499999999997 0 3.1905035743598942e-14 -7.396151743941055e-15 -1.0306310345799712e-14 0 -8.8177616225260222e-15 2.8988326557618388e-14 3.1246109863708646e-14
3.7837499999999999 0 2.8399766970231992e-14 -1.0643863528735061e-14 -9.5666378320470593e-15 0 -1.2221435477192481e-14 2.8950936630564511e-14 3.2037141379564967e-14
3.7912499999999998 0 2.151556475172677e-14 -1.1377119570093014e-14 -8.6945148021888067e-15 0 -1.0787291680710995e-14 2.1016619277328587e-14 1.9129119721737025e-14
3.7987500000000001 0 2.4479266831249197e-14 1.9117106824997313e-15 -6.8782341137651303e-15 0 -1.6187862735130404e-14 2.1660562539611662e-14 2.6192864723166499e-14
3.8062499999999999 0 1.3645832743135698e-14 -9.3246187444816402e-15 -1.0174641949448884e-14 0 -2.013545942271129e-14 2.6648999751738969e-14 3.0632477949063807e-14
3.8137499999999998 0 2.8996395966759971e-14 3.0233855379400404e-15 -7.1716680406929895e-15 0 -1.6195152955179645e-14 2.8508885635791189e-14 2.8433786148690617e-14
3.82125 0 1.8442668843187898e-14 -4.0468393335694278e-15 -1.3143981791015688e-14 0 -1.6528524612748879e-14 2.6204389691710627e-14 2.3105289160282625e-14
3.8287499999999999 0 2.603434766282487e-14 -5.7544590420558475e-15 -2.1954923212690195e-14 0 -1.4652302247180387e-14 2.4438467894712523e-14 1.7869981717430908e-14
3.8362499999999997 0 1.5222941966615136e-14 -5.4942355235385972e-15 -2.3531046568022551e-14 0 -1.4400601419499205e-14 2.4248958522314227e-14 2.3282208915705914e-14
3.84375 0 1.5461093437577891e-14 -2.3407490296670753e-15 -2.7106908690156984e-14 0 -1.2066912495631209e-14 2.3466175099929287e-14 2.0224297843635965e-14
3.8512499999999998 0 1.9138856751035162e-14 2.5064435785091869e-15 -2.5271011369274512e-14 0 -1.044834184765044e-14 2.4823270837754526e-14 2.4275827577612552e-14
3.8587499999999997 0 1.6153248885969365e-14 -9.217259076709527e-16 -1.7703185885775144e-14 0 -1.1151508138745799e-14 1.425716527641764e-14 2.8600736321425566e-14
3.86625 0 1.6947397739418011e-14 -1.0233257529761057e-15 -2.8415613823619156e-14 0 -1.1777318596535288e-14 1.6795249272251816e-14 3.6433280933037111e-14
3.8737499999999998 0 1.5459981104108982e-14 -4.0602690731066543e-15 -1.7749530492710417e-14 0 -1.6183804247791907e-14 4.4104620096379136e-15 2.1209839122019307e-14
3.8812499999999996 0 1.8263569983107011e-14 -5.5094326085577065e-16 -2.305215906061734e-14 0 -1.1806399096875185e-14 1.4529318651201009e-14 3.2372315571536975e-14
3.8887499999999999 0 2.0890266610968466e-14 7.2856389665670974e-15 -2.7235628642275549e-14 0 -1.6431762257515082e-14 1.5502232576673164e-14 2.2368093430495819e-14
3.8962499999999998 0 2.2301491092712557e-14 1.5667696328596646e-14 -2.4352159739275397e-14 0 -9.2245669593679115e-15 2.6686718675246853e-14 4.0247712428930641e-14
3.9037500000000001 0 2.0194021678118875e-14 2.0157571153598787e-15 -3.8567859159999912e-14 0 -1.2262875556938839e-14 2.8708112850132695e-14 3.036141211240676e-14
3.9112499999999999 0 1.9402053058512339e-14 -3.3012957374977322e-15 -3.3915751498861352e-14 0 -1.8687117815032835e-14 3.087639507601438e-14 2.5885958044897434e-14
3.9187499999999997 0 1.9434558352900639e-14 9.2246847913001214e-15 -3.711878130169203e-14 0 -1.090993813424472e-14 2.3651313199382542e-14 1.8068180358527299e-14
3.92625 0 2.2150894644012297e-14 -4.0590394198256198e-15 -2.9446249713867619e-14 0 -1.1675951671081893e-14 2.7450515121882655e-14 1.6341716852034054e-14
3.9337499999999999 0 2.3038617022972931e-14 -7.5058609560709898e-15 -4.7394554976494054e-14 0 -3.1112036670037354e-15 2.6443525284669897e-14 2.0401194409478744e-14
3.9412499999999997 0 2.4878066586870806e-14 -5.883728224078243e-15 -4.1603953649786074e-14 0 -1.1864425003980159e-14 2.2231976371647687e-14 2.0167657676128381e-14
3.94875 0 2.6149049824007393e-14 -9.0357306608914985e-15 -4.7142244054580076e-14 0 -6.5764408251962282e-15 2.3906271847077633e-14 3.5484401261404043e-14
3.9562499999999998 0 2.9935889441257026e-14 2.0884825187929741e-15 -3.9301491164204039e-14 0 -1.187961232463061e-14 2.0342995446974488e-14 3.64608040385414e-14
3.9637499999999997 0 2.5023532932782906e-14 -7.8172411247993459e-15 -3.7522070222446646e-14 0 2.2419855810991534e-15 2.4889071740240917e-14 4.105192117667469e-14
3.9712499999999999 0 1.238543368827969e-14 -1.5080793721248984e-14 -3.5644681013176019e-14 0 -7.0098890301996151e-15 2.0717226360952288e-14 4.0186825325518752e-14
3.9787499999999998 0 2.4202787623042542e-14 2.5499583850223295e-15 -3.122280066267135e-14 0 -7.5664977436246855e-15 9.0177739982240192e-15 4.4946915770776408e-14
3.9862500000000001 0 1.8354215933157269e-14 -2.2935748209514552e-15 -3.525756055569264e-14 0 -5.1228201453332376e-15 1.9278501961696987e-14 4.753155855150731e-14
3.9937499999999999 0 2.6439580494053483e-14 7.9569673378142243e-15 -3.8846110668401775e-14 0 -9.1311330342810022e-15 1.5694337451672439e-14 4.9740554015873162e-14
4.0012499999999998 0 3.2490195986121758e-14 1.0572969966019892e-16 -3.8683499115550982e-14 0 -5.5699710456632471e-16 7.407290688693003e-15 4.7384118429850363e-14
4.00875 0 2.7874502772980828e-14 -7.6451015610528114e-15 -4.8026480472487123e-14 0 -3.2066124383446576e-15 9.9615213731620826e-15 4.3024130405931083e-14
4.0162499999999994 0 2.7628337473728131e-14 -3.582960953982509e-15 -5.3998140192042265e-14 0 -7.8577952815913424e-15 9.9123404476814419e-15 4.3322072763955984e-14
4.0237499999999997 0 2.3671770212871498e-14 1.321108106663528e-15 -6.07055613682033e-14 0 -4.4167839242551978e-15 8.8541783453573139e-15 4.4409314639658544e-14
4.03125 0 2.0538705834347518e-14 1.2732948908178663e-15 -5.6047597898200108e-14 0 5.9503667213262512e-16 3.015084886797246e-15 3.9189435218514132e-14
4.0387500000000003 0 2.0623323298365858e-14 -2.8326712489514213e-15 -5.0407238137421105e-14 0 7.4411345733884217e-17 3.3182812945873399e-16 3.5296811619573411e-14
4.0462499999999997 0 1.8567759100632335e-14 -4.9071406412306697e-15 -4.6292573017704022e-14 0 -3.62589503275445e-15 4.307926219136466e-15 3.0368075989069102e-14
4.05375 0 1.4110761998753217e-14 -2.8191494290193459e-15 -4.8437482024286218e-14 0 -7.5989099373344322e-15 6.4768261316029755e-15 3.2085805068574514e-14
4.0612500000000002 0 1.7610015837999919e-14 -3.4071817188040233e-15 -4.7441243230166869e-14 0 -7.858128348366875e-15 8.2053586272503968e-15 3.3221735759354383e-14
4.0687499999999996 0 2.2657543799779824e-14 -4.4812177020176501e-15 -4.4834349179941782e-14 0 -7.8586802794486747e-15 8.4265839712164659e-15 2.9427799742636723e-14
4.0762499999999999 0 2.5826872948868816e-14 -4.3441455807196141e-15 -4.3912284436830551e-14 0 -7.8594020968839263e-15 7.2264594168444077e-15 2.7419178287559103e-14
4.0837500000000002 0 2.2395175594704325e-14 -6.7118990066511792e-15 -4.1459778868167815e-14 0 -7.859954117429968e-15 6.4700251164465082e-15 3.0605444025724768e-14
4.0912499999999996 0 1.7360690145814331e-14 -7.4184339849573875e-15 -3.8828278798990874e-14 0 -7.8606760518668587e-15 5.1386208184338939e-15 2.788305405197145e-14
4.0987499999999999 0 1.3360914023960183e-14 -6.9866130692379907e-15 -3.9016698505395233e-14 0 -7.8612281618916305e-15 4.1188236391618939e-15 2.5323128997049623e-14
4.1062500000000002 0 9.6478083248163985e-15 -9.7203360192698442e-15 -3.7275593713547267e-14 0 -7.861950213349123e-15 3.287376730377434e-15 2.8836414923544366e-14
4.1137499999999996 0 1.1246489831248141e-14 -1.0369540622116949e-14 -3.4258383420275667e-14 0 -7.8625024128671321e-15 3.9400339649821026e-15 2.9512568512519059e-14
4.1212499999999999 0 8.0361314123358586e-15 -9.5015659847834847e-15 -2.9976561568859996e-14 0 -7.8632245813641921e-15 3.3392106650388502e-15 2.6550601598834991e-14
4.1287500000000001 0 3.8094925669026913e-15 -9.5035791640501111e-15 -2.5773145563168758e-14 0 -7.8637768703899441e-15 4.3789753404509193e-15 2.1601967433445137e-14
4.1362499999999995 0 5.1620764365479718e-15 -1.2865493436391381e-14 -2.4328174927301267e-14 0 -8.9836096169546073e-15 7.5084699367200539e-15 1.7644901274688977e-14
4.1437499999999998 0 8.3895903174223661e-15 -1.8755435713811618e-14 -2.7204054704673978e-14 0 -1.2433768540724208e-14 7.7961943723633257e-15 1.7242352657042059e-14
4.1512500000000001 0 8.4298927172081792e-15 -2.4128057345354665e-14 -3.1016650366953424e-14 0 -1.5826788212485091e-14 5.4691046350868942e-15 1.9207952510848501e-14
4.1587499999999995 0 1.1829097801556118e-14 -2.8120869337927513e-14 -2.8996110935763292e-14 0 -1.5827899838046878e-14 1.3988208957114119e-15 1.8555784286647567e-14
4.1662499999999998 0 1.5061827220259311e-14 -2.7984709136761103e-14 -2.5561785336449054e-14 0 -1.5829353625917123e-14 -8.8777337941017552e-16 1.6258296023648635e-14
4.1737500000000001 0 1.2996395322743316e-14 -2.7047233962978583e-14 -2.0988069920967801e-14 0 -1.5830465431665768e-14 2.0715965736092199e-15 1.5459795318973361e-14
4.1812499999999995 0 9.8566951533236732e-15 -2.5799278189396686e-14 -1.8151896721317965e-14 0 -1.5831919455185016e-14 2.1737487554005639e-15 1.6381523034147172e-14
4.1887499999999998 0 1.1127693759545574e-14 -2.6995057586870277e-14 -1.955169175770659e-14 0 -1.5833031441149718e-14 1.110223862392303e-15 1.7807151324346955e-14
4.19625 0 1.4276944790209751e-14 -2.8232500423536114e-14 -2.1623445956539212e-14 0 -1.5834485700356174e-14 2.4187775701263198e-15 1.8933924503963917e-14
4.2037499999999994 0 1.1371288836667537e-14 -2.9581904891668183e-14 -1.9868468142881469e-14 0 -1.5835597866566143e-14 6.5208788742039476e-15 1.908700980952103e-14
4.2112499999999997 0 1.4535186174986577e-14 -3.0787559642964903e-14 -1.597013272922425e-14 0 -1.4717941900488949e-14 1.0512521224488293e-14 1.6527560597713746e-14
4.21875 0 1.7935636197007703e-14 -3.3459090579489632e-14 -1.3560501198041459e-14 0 -1.1269447701751807e-14 1.1351335041941565e-14 1.4175779194197338e-14
4.2262500000000003 0 1.9043676020976008e-14 -3.7166041376859782e-14 -8.8408303981632483e-15 0 -7.8786051633195319e-15 1.2756392889737074e-14 1.4671452333945848e-14
4.2337499999999997 0 1.5884805542468662e-14 -4.2736524577018908e-14 -6.0270224760782035e-15 0 -7.8791585326306652e-15 1.3374053108652973e-14 1.575605164190488e-14
4.24125 0 1.6725645129609651e-14 -4.8341536761502824e-14 -7.016725444240876e-15 0 -7.8798822309873566e-15 1.5669634433762026e-14 1.5411392655509156e-14
4.2487500000000002 0 1.3084374733975816e-14 -5.1572898561329884e-14 -9.1687435706143973e-15 0 -7.8804356899958481e-15 1.9539712769307021e-14 1.3159329313426605e-14
4.2562499999999996 0 7.7624364570356641e-15 -5.4873583182504614e-14 -1.3579669128330359e-14 0 -7.8811595056590575e-15 2.0526223225445084e-14 1.0350776036087433e-14
4.2637499999999999 0 1.00378840801103e-14 -5.5642797380561045e-14 -1.5130545514411442e-14 0 -7.8817130543794507e-15 1.7980989909643255e-14 8.0979221840207815e-15
4.2712500000000002 0 1.0602265429827258e-14 -5.5221735478053439e-14 -1.2831045719007698e-14 0 -7.8824369873681929e-15 1.3469690489229021e-14 6.9654558064304148e-15
4.2787499999999996 0 1.5105710979746426e-14 -5.6451335017642333e-14 -1.1636140321566e-14 0 -7.8829906258150186e-15 1.2061003039536982e-14 6.5154297635972991e-15
4.2862499999999999 0 1.852212262023928e-14 -5.9086853185788351e-14 -8.1083283730049061e-15 0 -7.8837146761483208e-15 1.3813494473735612e-14 7.5040660274237471e-15
4.2937500000000002 0 1.8058750881537129e-14 -6.0240195537101123e-14 -4.6958348072545041e-15 0 -7.8842684043361303e-15 1.4471053039604509e-14 7.6842964280815184e-15
4.3012499999999996 0 1.3915265128396163e-14 -6.0970273131360827e-14 -9.301221224053377e-16 0 -7.8849925720330057e-15 1.2417115136095908e-14 8.3923360161305901e-15
4.3087499999999999 0 9.4391404761243426e-15 -6.0000083131580283e-14 7.1190235789850291e-16 0 -7.8855463899763409e-15 8.215820888236612e-15 9.6848098829200567e-15
4.3162500000000001 0 1.3407824183259619e-14 -5.8657564609923166e-14 -1.5938594390791644e-15 0 -7.8862706750558168e-15 5.1696250081026993e-15 9.1956776653342822e-15
4.3237499999999995 0 1.9237624093124933e-14 -5.6406331480765675e-14 -5.617487143985421e-15 0 -7.8868245827692305e-15 7.4598766844991262e-16 1.0186312141386423e-14
4.3312499999999998 0 2.0316166775669625e-14 -5.8044897696817277e-14 -8.3026978335814855e-15 0 -7.8875489852503296e-15 -2.0974967519707205e-15 1.129470393062696e-14
4.3387500000000001 0 1.4462911632102715e-14 -6.2167832136653025e-14 -5.973253581141555e-15 0 -7.8881029827483701e-15 -4.6957660922290836e-15 1.0781124346991624e-14
4.3462499999999995 0 9.1733665807973601e-15 -6.117751319436038e-14 -4.6670367313588823e-15 0 -7.8888275026501274e-15 -7.8696085023921039e-15 1.0177145384631208e-14
4.3537499999999998 0 7.5339570661211689e-15 -5.8025352358722731e-14 -6.1437441439823694e-15 0 -7.8893815899473492e-15 -1.1389075710147719e-14 1.0814141979611384e-14
4.3612500000000001 0 8.6174370060833683e-15 -5.500867600834191e-14 -5.5474769527923859e-15 0 -7.8901062272887969e-15 -1.2324458217778879e-14 1.0118822762604947e-14
4.3687499999999995 0 5.2067162399929872e-15 -5.6127320702497183e-14 -5.8380630114619394e-15 0 -7.890660404399756e-15 -1.1606908223633112e-14 1.088851713578964e-14
4.3762499999999998 0 2.2249445831766303e-16 -5.2592890559046258e-14 -8.2661596195802813e-15 0 -7.8913851591999261e-15 -1.132446231606281e-14 1.1766608624585287e-14
4.38375 0 3.6666504587283969e-15 -5.2173004908346097e-14 -1.2993977536128287e-14 0 -7.8919394261391817e-15 -1.2097072698942471e-14 1.2489957780151705e-14
4.3912499999999994 0 7.0931288192191598e-15 -5.4581660182574602e-14 -1.0514305330282887e-14 0 -7.892664298417119e-15 -1.1588428348849191e-14 1.380152875890815e-14
4.3987499999999997 0 1.4112765072724434e-14 -5.7550719048951478e-14 -6.1790054815032693e-15 0 -7.893218655199224e-15 -1.0991430798023254e-14 1.3070284416658832e-14
4.40625 0 1.8067644111594826e-14 -5.4424196509236282e-14 -1.0223305089097678e-14 0 -7.8939436449739731e-15 -1.1718290344676519e-14 1.5921747490638762e-14
4.4137499999999994 0 1.2304753424340779e-14 -5.1918986534567453e-14 -1.4918940208208239e-14 0 -7.8944980916134994e-15 -1.2840574396726269e-14 1.9182295374495572e-14
4.4212499999999997 0 6.76027662038594e-15 -5.0709450509791632e-14 -1.6392513812374166e-14 0 -7.8952231989041002e-15 -1.362773392600104e-14 2.2598339647525912e-14
4.42875 0 1.4924957277604875e-15 -5.126349163585187e-14 -1.2058553850695726e-14 0 -7.8957777354156069e-15 -1.4780856871869534e-14 2.2604217207247575e-14
4.4362500000000002 0 -1.0687630616504154e-15 -5.4208848946876367e-14 -6.6184850940047187e-15 0 -7.8965029602411073e-15 -1.6250555574659864e-14 2.2200726134361984e-14
4.4437499999999996 0 -5.5435275267744689e-16 -5.7095769363423299e-14 -2.2743058722378154e-15 0 -7.897057586639168e-15 -1.9449736284776734e-14 1.8822846180278923e-14
4.4512499999999999 0 -2.8738842683275026e-15 -6.0254118766057536e-14 -2.8321070879935128e-16 0 -7.8977829290186205e-15 -2.1031107446721223e-14 1.6145399429258158e-14
4.4587500000000002 0 -1.8376848531790091e-15 -6.3753204750767402e-14 -1.5389670494546348e-15 0 -7.8983376453178038e-15 -2.0935546468234797e-14 1.3300892883158261e-14
4.4662499999999996 0 -1.3243987297193061e-15 -6.5456006063012372e-14 -3.0468685473787955e-15 0 -7.8990631052702595e-15 -2.0241530338552875e-14 1.1947995446950922e-14
4.4737499999999999 0 -3.6419995696621385e-15 -6.4973339851652692e-14 -3.6295908729406349e-15 0 -7.8996179114851434e-15 -2.0177085039391195e-14 1.1521451377008971e-14
4.4812500000000002 0 -4.1491619515644636e-15 -6.4164989835856523e-14 -4.6580876653255238e-15 0 -7.9003434890296595e-15 -1.7804839989347992e-14 1.0290165842692301e-14
4.4887499999999996 0 -1.3191172338966691e-15 -6.4404903326375375e-14 -7.0307093904458755e-15 0 -7.9008983851748113e-15 -1.7123962454339216e-14 1.0643431267777861e-14
4.4962499999999999 0 -3.1249380986238174e-15 -6.4946266245850464e-14 -8.744177882467099e-15 0 -7.9016240803304531e-15 -1.6283403829514509e-14 1.1541910865042494e-14
4.5037500000000001 0 -2.3464028479378015e-15 -6.2451737420715952e-14 -7.3887496734584988e-15 0 -7.9021790664204509e-15 -1.5380779413715617e-14 1.0501222529754485e-14
4.5112499999999995 0 2.2770086770714652e-16 -5.9893527108446552e-14 -6.4244110248331966e-15 0 -7.9029048792062835e-15 -1.2937513361268696e-14 9.9699715591270397e-15
4.5187499999999998 0 1.5093888316513731e-15 -5.5889694196365971e-14 -6.5302389573493488e-15 0 -7.9034599552557054e-15 -1.0255609609140363e-14 9.3984803799805502e-15
4.5262500000000001 0 -1.0577818507125582e-15 -5.1891981548034902e-14 -7.2406223787015121e-15 0 -7.904185885690794e-15 -8.9741417525966469e-15 8.6500789962803786e-15
4.5337499999999995 0 -5.4157001493368849e-16 -5.0590464367648215e-14 -8.4213674868321431e-15 0 -7.9047410517142245e-15 -1.010570509322094e-14 7.7529413946931977e-15
4.5412499999999998 0 -2.8614383340880477e-15 -5.0210350517784261e-14 -9.5515589105685458e-15 0 -7.905467099817639e-15 -1.2669880961765918e-14 4.470355976877673e-15
4.5487500000000001 0 -3.3717294065971402e-15 -5.0404661727132904e-14 -1.0353390157826977e-14 0 -7.906022355829661e-15 -1.6576959988081292e-14 5.7999261871980369e-16
4.5562499999999995 0 -1.569857230360607e-15 -4.8123007373920879e-14 -1.1776351075332514e-14 0 -7.9067485216204761e-15 -1.6054278784513163e-14 -4.9875374670182174e-16
4.5637499999999998 0 -2.08590779304018e-15 -4.5390801012516247e-14 -1.0967387359511935e-14 0 -7.9073038676356772e-15 -1.2850880957158538e-14 2.2810191156698004e-15
4.57125 0 -5.6862505005352401e-15 -4.153707564750583e-14 -1.1193348470227186e-14 0 -7.9080301511329676e-15 -9.6393854609020126e-15 5.5546798119693571e-15
4.5787499999999994 0 -3.1099001744616658e-15 -4.1996273750052312e-14 -1.2599480597765105e-14 0 -7.9085855871659353e-15 -8.2400212928574411e-15 6.8227387265367456e-15
4.5862499999999997 0 -4.658314330121549e-15 -4.1645108500011225e-14 -1.4228565468595983e-14 0 -7.9093119883887819e-15 -8.8088863129209414e-15 7.396357690793048e-15
4.59375 0 -2.3373450495369999e-15 -3.8255003137226049e-14 -1.702133514875159e-14 0 -7.9098675144541072e-15 -8.4968590504990184e-15 7.049803120429428e-15
4.6012499999999994 0 -3.8818178371248403e-15 -3.5537375338193195e-14 -1.7031462563238289e-14 0 -7.9105940334215926e-15 -9.4208333370418685e-15 7.4899016403198028e-15
4.6087499999999997 0 -1.0488878501477789e-15 -3.2846769113558807e-14 -2.0023215892508375e-14 0 -7.9111496495338692e-15 -9.6156455651001064e-15 1.088254624671555e-14
